grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1157,587194.9838491228,517559.79565353174,N,13.421227455494062,18.097607882785766,4.254128334075709,13.421227455494062,18.097607882785766
1158,587195.2719058449,517559.79565353174,N,13.860243660288216,18.042389495219368,4.247633399343612,13.860243660288216,18.042389495219368
1159,587195.5599625671,517559.79565353174,N,14.287266042571156,17.817228737901566,4.221045929375984,14.287266042571156,17.817228737901566
1160,587195.8480192892,517559.79565353174,N,14.681074379883263,17.44479005768902,4.176696069585267,14.681074379883263,17.44479005768902
1161,587196.1360760113,517559.79565353174,N,15.020089867082984,16.96546366977195,4.118915351129706,15.020089867082984,16.96546366977195
1162,587196.4241327335,517559.79565353174,N,15.284917383575758,16.41699197596265,4.051788737824648,15.284917383575758,16.41699197596265
1163,587196.7121894556,517559.79565353174,N,15.462606852223912,15.801569376836346,3.975118787764253,15.462606852223912,15.801569376836346
1164,587197.0002461778,517559.79565353174,N,15.550697639486708,15.05569791997908,3.8801672541243732,15.550697639486708,15.05569791997908
1165,587197.2883028999,517559.79565353174,N,15.558047465035537,14.044127504609694,3.7475495333096926,15.558047465035537,14.044127504609694
1166,587197.5763596221,517559.79565353174,N,15.501621308824726,12.582047206945433,3.5471181551994335,15.501621308824726,12.582047206945433
1167,587197.8644163442,517559.79565353174,N,15.40166485425886,10.466752681078269,3.2352361090155797,15.40166485425886,10.466752681078269
1168,587198.1524730665,517559.79565353174,N,15.278085946121289,7.499648269201365,2.738548569808716,15.278085946121289,7.499648269201365
1169,587198.4405297886,517559.79565353174,N,15.148560687588962,3.5037850887125477,1.8718400275430984,15.148560687588962,3.5037850887125477
1170,587198.7285865108,517559.79565353174,N,14.880390230275932,1.7713656270553049,1.3309266046838588,14.880390230275932,1.7713656270553049
1171,587199.0166432329,517559.79565353174,N,14.319820308028799,6.2517429377853935,2.50034856325781,14.319820308028799,6.2517429377853935
1172,587199.304699955,517559.79565353174,N,13.800523218065313,9.755218515475367,3.1233345186635657,13.800523218065313,9.755218515475367
1173,587199.5927566772,517559.79565353174,N,13.343661793139564,12.407560062505588,3.5224366655066475,13.343661793139564,12.407560062505588
1174,587199.8808133993,517559.79565353174,N,12.97131880379743,14.396121893919984,3.794222172451158,12.97131880379743,14.396121893919984
1175,587200.1688701215,517559.79565353174,N,12.707194649693506,15.919169296544347,3.9898833687896627,12.707194649693506,15.919169296544347
1176,587200.4569268436,517559.79565353174,N,12.57233440014891,17.170075351517387,4.143678963375105,12.57233440014891,17.170075351517387
1177,587200.7449835659,517559.79565353174,N,12.578461857454222,18.31040779260674,4.279066229051233,12.578461857454222,18.31040779260674
1178,587201.033040288,517559.79565353174,N,12.72228236354182,19.44312220796448,4.409435588367799,12.72228236354182,19.44312220796448
