grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1323,587197.8644163442,517560.6598236982,K,39.01144668551342,116.55148343286918,10.795901233008255,39.01144668551342,116.55148343286918
1324,587198.1524730665,517560.6598236982,K,38.52802964949771,105.21088979707343,10.257235972574358,38.52802964949771,105.21088979707343
1325,587198.4405297886,517560.6598236982,K,37.79900881686366,95.9520217908877,9.795510287416766,37.79900881686366,95.9520217908877
1326,587198.7285865108,517560.6598236982,K,36.772214227634194,91.75208100120938,9.57873065709697,36.772214227634194,91.75208100120938
1327,587199.0166432329,517560.6598236982,K,35.45545552301848,92.87542421533047,9.637189643009547,35.45545552301848,92.87542421533047
1328,587199.304699955,517560.6598236982,K,33.94030522011644,96.18229445492685,9.807257234055138,33.94030522011644,96.18229445492685
1329,587199.5927566772,517560.6598236982,K,32.35767345758264,98.25024726253419,9.91212627353658,32.35767345758264,98.25024726253419
1330,587199.8808133993,517560.6598236982,K,30.86252431307268,97.57078243145916,9.8777923865335,30.86252431307268,97.57078243145916
1331,587200.1688701215,517560.6598236982,K,29.6708667582422,94.9767807864914,9.745603151498187,29.6708667582422,94.9767807864914
1332,587200.4569268436,517560.6598236982,K,29.091610795392263,93.55566749656239,9.67241787230899,29.091610795392263,93.55566749656239
1333,587200.7449835659,517560.6598236982,K,29.427881125277167,97.20372330045097,9.859194860659311,29.427881125277167,97.20372330045097
1334,587201.033040288,517560.6598236982,K,30.71315633188963,107.16846662796648,10.35222037187996,30.71315633188963,107.16846662796648
1335,587201.3210970102,517560.6598236982,K,32.659543911073726,121.06329460963866,11.002876651568837,32.659543911073726,121.06329460963866
1336,587201.6091537323,517560.6598236982,K,34.917843491201396,135.8420606688685,11.655130229597114,34.917843491201396,135.8420606688685
1337,587201.8972104545,517560.6598236982,K,37.239083360233806,149.71119334818104,12.235652550975,37.239083360233806,149.71119334818104
1338,587202.1852671766,517560.6598236982,K,39.47354683014725,162.05105378224494,12.729927485349041,39.47354683014725,162.05105378224494
1339,587202.4733238987,517560.6598236982,K,41.5349079291777,172.88799793961022,13.148688069142496,41.5349079291777,172.88799793961022
1340,587202.7613806209,517560.6598236982,K,43.3757495434775,182.5058996950856,13.509474441853229,43.3757495434775,182.5058996950856
1341,587203.049437343,517560.6598236982,K,44.974511349386546,191.2243962139657,13.828390948117054,44.974511349386546,191.2243962139657
1342,587203.3374940652,517560.6598236982,K,46.32795213682656,199.2933412294389,14.117129355128787,46.32795213682656,199.2933412294389
