grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
575,587192.1032819011,517556.62702958804,CE,206.83144148725947,3500.910931619803,59.16849610747093,206.83144148725947,3500.910931619803
576,587192.3913386234,517556.62702958804,CE,209.90972164957145,3408.950614021214,58.38621938455353,209.90972164957145,3408.950614021214
577,587192.6793953455,517556.62702958804,CE,212.4120042816133,3292.899311878972,57.38378962633064,212.4120042816133,3292.899311878972
578,587192.9674520676,517556.62702958804,CE,214.28241453292281,3141.5602760425195,56.04962333542055,214.28241453292281,3141.5602760425195
579,587193.2555087898,517556.62702958804,CE,215.5384129598223,2932.3314656230673,54.15100613675675,215.5384129598223,2932.3314656230673
580,587193.5435655119,517556.62702958804,CE,216.25087472339985,2634.0023176129453,51.32253226033323,216.25087472339985,2634.0023176129453
581,587193.8316222341,517556.62702958804,CE,216.51463149891143,2211.8485954549874,47.03029444363481,216.51463149891143,2211.8485954549874
582,587194.1196789562,517556.62702958804,CE,216.4309173842597,1634.1119801428663,40.42415095141599,216.4309173842597,1634.1119801428663
583,587194.4077356784,517556.62702958804,CE,216.17664033279914,896.0750651479751,29.93451294322283,216.17664033279914,896.0750651479751
584,587194.6957924005,517556.62702958804,CE,217.82059355570274,488.72203412015716,22.107058468284674,217.82059355570274,488.72203412015716
585,587194.9838491228,517556.62702958804,CE,224.45964028556685,1200.8479031124648,34.65325241752157,224.45964028556685,1200.8479031124648
586,587195.2719058449,517556.62702958804,CE,231.38354750501014,1869.5360212743333,43.238131565486654,231.38354750501014,1869.5360212743333
587,587195.5599625671,517556.62702958804,CE,237.88850829694894,2377.996402315203,48.76470447275573,237.88850829694894,2377.996402315203
588,587195.8480192892,517556.62702958804,CE,243.75375604516674,2751.561485071538,52.4553284716771,243.75375604516674,2751.561485071538
589,587196.1360760113,517556.62702958804,CE,248.75224022574616,3030.210048258089,55.04734369847549,248.75224022574616,3030.210048258089
590,587196.4241327335,517556.62702958804,CE,252.65593193250592,3257.1076897091134,57.07107577143709,252.65593193250592,3257.1076897091134
591,587196.7121894556,517556.62702958804,CE,255.30045822585225,3470.0280800306996,58.90694424285391,255.30045822585225,3470.0280800306996
592,587197.0002461778,517556.62702958804,CE,256.6543051046316,3692.658475685402,60.767248380072324,256.6543051046316,3692.658475685402
593,587197.2883028999,517556.62702958804,CE,256.837003966197,3931.363630980821,62.70058716615676,256.837003966197,3931.363630980821
594,587197.5763596221,517556.62702958804,CE,256.07039451927426,4179.917402012868,64.65228071779732,256.07039451927426,4179.917402012868
595,587197.8644163442,517556.62702958804,CE,254.6049661702412,4427.705316702459,66.54100477677248,254.6049661702412,4427.705316702459
596,587198.1524730665,517556.62702958804,CE,252.6676430862908,4665.752271852243,68.30631209377538,252.6676430862908,4665.752271852243
597,587198.4405297886,517556.62702958804,CE,250.4423280682325,4888.926378600891,69.92085796528023,250.4423280682325,4888.926378600891
598,587198.7285865108,517556.62702958804,CE,248.07139955320366,5095.596514401602,71.38344706163748,248.07139955320366,5095.596514401602
599,587199.0166432329,517556.62702958804,CE,245.66474549610052,5286.364058468382,72.7073865468178,245.66474549610052,5286.364058468382
600,587199.304699955,517556.62702958804,CE,243.30882003526364,5462.827179106546,73.91094086200329,243.30882003526364,5462.827179106546
601,587199.5927566772,517556.62702958804,CE,241.07305463732746,5626.7382844825615,75.01158766805673,241.07305463732746,5626.7382844825615
602,587185.4779772916,517556.9150863102,CE,221.10088386198882,5533.1297238036705,74.3850100746358,221.10088386198882,5533.1297238036705
603,587185.7660340137,517556.9150863102,CE,219.9914797892155,5192.796305328071,72.06105956290173,219.9914797892155,5192.796305328071
604,587186.0540907359,517556.9150863102,CE,218.84381182964484,4803.249291521407,69.3054780772877,218.84381182964484,4803.249291521407
605,587186.342147458,517556.9150863102,CE,217.66677680906153,4357.046512642471,66.00792764996089,217.66677680906153,4357.046512642471
606,587186.6302041803,517556.9150863102,CE,216.4731016144127,3845.7960590007483,62.01448265526972,216.4731016144127,3845.7960590007483
607,587186.9182609024,517556.9150863102,CE,215.27977876182763,3260.396360664649,57.09988056611545,215.27977876182763,3260.396360664649
608,587187.2063176245,517556.9150863102,CE,214.10596486632443,2592.2081727814343,50.913732654181175,214.10596486632443,2592.2081727814343
609,587187.4943743467,517556.9150863102,CE,212.95643887768688,1838.5908394511182,42.87879242062582,212.95643887768688,1838.5908394511182
610,587187.7824310688,517556.9150863102,CE,211.69085696464072,1040.6623289443216,32.25929833310578,211.69085696464072,1040.6623289443216
611,587188.070487791,517556.9150863102,CE,208.63739257483087,665.266032065951,25.792751541197596,208.63739257483087,665.266032065951
612,587188.3585445131,517556.9150863102,CE,201.83124537702497,1224.8139022008866,34.99734135903593,201.83124537702497,1224.8139022008866
613,587188.6466012353,517556.9150863102,CE,194.65773304359854,1809.3045232192376,42.535920387588156,194.65773304359854,1809.3045232192376
614,587188.9346579574,517556.9150863102,CE,188.1547735062881,2240.750310909179,47.33656420684943,188.1547735062881,2240.750310909179
615,587189.2227146797,517556.9150863102,CE,182.75773273085463,2539.8110572131172,50.396538147110036,182.75773273085463,2539.8110572131172
616,587189.5107714018,517556.9150863102,CE,178.85794995581165,2752.469845935991,52.46398618038846,178.85794995581165,2752.469845935991
617,587189.798828124,517556.9150863102,CE,176.75243873237716,2924.3020537177313,54.07681623133643,176.75243873237716,2924.3020537177313
618,587190.0868848461,517556.9150863102,CE,176.5166354657506,3085.2105453948957,55.544671620191394,176.5166354657506,3085.2105453948957
619,587190.3749415682,517556.9150863102,CE,177.9530205095134,3242.747508741315,56.945127172931265,177.9530205095134,3242.747508741315
620,587190.6629982904,517556.9150863102,CE,180.6757010382546,3388.1143968099386,58.207511515352884,180.6757010382546,3388.1143968099386
621,587190.9510550125,517556.9150863102,CE,184.2493335774331,3507.8762015709203,59.22732647664353,184.2493335774331,3507.8762015709203
622,587191.2391117347,517556.9150863102,CE,188.28276085166343,3592.1677023200828,59.934695313483346,188.28276085166343,3592.1677023200828
