X,Y,Densidad_nodos_m2,Grupo
587215.0972151058,517576.33458819904,3.721564581772277e-7,D75
587215.0972151058,517576.4386231365,2.993305475842298e-7,D75
587215.0972151058,517576.54265807394,2.4085948167958356e-7,D75
587215.0972151058,517576.6466930114,1.9389892802145226e-7,D75
587215.0972151058,517576.75072794885,1.5616806672107393e-7,D75
587215.0972151058,517576.8547628863,1.2583905881504387e-7,D75
587215.0972151058,517576.95879782375,1.014476401816138e-7,D75
587215.0972151058,517577.0628327612,8.18210039004515e-8,D75
587215.0972151058,517577.16686769866,6.60197689206969e-8,D75
587215.0972151058,517577.2709026361,5.3291380337256775e-8,D75
587215.0972151058,517577.37493757356,4.3032753457040763e-8,D75
587215.0972151058,517577.478972511,3.476036884863956e-8,D75
587215.0972151058,517577.58300744847,2.808635679045615e-8,D75
587215.0972151058,517577.6870423859,2.269938474095851e-8,D75
587215.0972151058,517577.7910773234,1.834938938168943e-8,D75
587215.0972151058,517577.8951122608,1.4835381000434016e-8,D75
587215.0972151058,517577.9991471983,1.1995700784326224e-8,D75
587215.0972151058,517578.10318213573,9.700234883620498e-9,D75
587215.0972151058,517578.2072170732,7.844188900225846e-9,D75
587215.0972151058,517578.31125201064,6.34310671608743e-9,D75
587215.0972151058,517578.4152869481,5.1288819592089715e-9,D75
587215.0972151058,517578.51932188554,4.146561469643441e-9,D75
587215.0972151058,517578.623356823,3.3517814561801917e-9,D75
587215.20101933,517569.5723172646,0.009314867050988024,D75
587215.20101933,517569.6763522021,0.008715784834016605,D75
587215.20101933,517569.78038713953,0.00813302297129616,D75
587215.20101933,517569.884422077,0.007568340232503514,D75
587215.20101933,517569.98845701443,0.007023277833417577,D75
587215.20101933,517570.0924919519,0.006499155525201673,D75
587215.20101933,517570.19652688934,0.005997070475686471,D75
587215.20101933,517570.3005618268,0.005517898836279905,D75
587215.20101933,517570.40459676425,0.005062299849514358,D75
587215.20101933,517570.5086317017,0.004630722317642169,D75
587215.20101933,517570.61266663915,0.004223413222648775,D75
587215.20101933,517570.7167015766,0.0038404282629950323,D75
587215.20101933,517570.82073651406,0.003481644052638205,D75
587215.20101933,517570.9247714515,0.003146771713598696,D75
587215.20101933,517571.02880638896,0.00283537158460401,D75
587215.20101933,517571.1328413264,0.0025468687650956902,D75
587215.20101933,517571.23687626387,0.0022805692159613786,D75
587215.20101933,517571.3409112013,0.002035676145475313,D75
587215.20101933,517571.44494613877,0.0018113064207248943,D75
587215.20101933,517571.5489810762,0.0016065067608088683,D75
587215.20101933,517571.6530160137,0.0014202694877847198,D75
587215.20101933,517571.7570509511,0.0012515476341282434,D75
587215.20101933,517571.8610858886,0.001099269230718366,D75
587215.20101933,517571.96512082603,9.623506264102768e-4,D75
587215.20101933,517572.0691557635,8.397087184441511e-4,D75
587215.20101933,517572.17319070094,7.302720015829961e-4,D75
587215.20101933,517572.2772256384,6.329903723363301e-4,D75
587215.20101933,517572.38126057584,5.468436522926615e-4,D75
587215.20101933,517572.4852955133,4.7084882088713935e-4,D75
587215.20101933,517572.58933045075,4.04065972368961e-4,D75
587215.20101933,517572.6933653882,3.456030338725987e-4,D75
587215.20101933,517572.79740032565,2.946193009879599e-4,D75
587215.20101933,517572.9014352631,2.5032786380324275e-4,D75
587215.20101933,517573.00547020056,2.11997009889351e-4,D75
587215.20101933,517573.109505138,1.7895070102678113e-4,D75
587215.20101933,517573.21354007546,1.5056822765792483e-4,D75
587215.20101933,517573.3175750129,1.2628314917763393e-4,D75
587215.20101933,517573.42160995037,1.0558162942929249e-4,D75
587215.20101933,517573.5256448878,8.800027539880287e-5,D75
587215.20101933,517573.6296798253,7.31235833952225e-5,D75
587215.20101933,517573.7337147627,6.0581091318872516e-5,D75
587215.20101933,517573.8377497002,5.0044328315398384e-5,D75
587215.20101933,517573.94178463763,4.122364458288451e-5,D75
587215.20101933,517574.0458195751,3.386499471763078e-5,D75
587215.20101933,517574.14985451254,2.7746738120642073e-5,D75
587215.20101933,517574.25388945,2.2676509978324677e-5,D75
587215.20101933,517574.35792438744,1.8488206479598027e-5,D75
587215.20101933,517574.4619593249,1.5039118495855134e-5,D75
587215.20101933,517574.56599426235,1.2207239139833465e-5,D75
587215.20101933,517574.6700291998,9.888762593201585e-6,D75
587215.20101933,517574.77406413725,7.995784462726083e-6,D75
587215.20101933,517574.8780990747,6.454207753340316e-6,D75
587215.20101933,517574.98213401216,5.201853354469422e-6,D75
587215.20101933,517575.0861689496,4.186769709272692e-6,D75
587215.20101933,517575.19020388706,3.365733027554109e-6,D75
587215.20101933,517575.2942388245,2.7029269439658666e-6,D75
587215.20101933,517575.39827376197,2.1687888269486106e-6,D75
587215.20101933,517575.5023086994,1.7390089150047813e-6,D75
587215.20101933,517575.6063436369,1.3936679935984156e-6,D75
587215.20101933,517575.7103785743,1.1164993288177325e-6,D75
587215.20101933,517575.8144135118,8.942609446836361e-7,D75
587215.20101933,517575.9184484492,7.162049821014284e-7,D75
587215.20101933,517576.0224833867,5.736317277183499e-7,D75
587215.20101933,517576.12651832413,4.5951688072406175e-7,D75
587215.20101933,517576.2305532616,3.6820167701744647e-7,D75
587215.20101933,517576.33458819904,2.9513656402462146e-7,D75
587215.20101933,517576.4386231365,2.3667017941725725e-7,D75
587215.20101933,517576.54265807394,1.8987640355262235e-7,D75
587215.20101933,517576.6466930114,1.5241320924701097e-7,D75
587215.20101933,517576.75072794885,1.2240791080086506e-7,D75
587215.20101933,517576.8547628863,9.83642083723394e-8,D75
587215.20101933,517576.95879782375,7.908713362821894e-8,D75
587215.20101933,517577.0628327612,6.36226267387966e-8,D75
587215.20101933,517577.16686769866,5.1209018499229114e-8,D75
587215.20101933,517577.2709026361,4.1238159571352174e-8,D75
587215.20101933,517577.37493757356,3.3224337742264764e-8,D75
587215.20101933,517577.478972511,2.6779461439000195e-8,D75
587215.20101933,517577.58300744847,2.159327024947283e-8,D75
587215.20101933,517577.6870423859,1.7417567855177148e-8,D75
587215.20101933,517577.7910773234,1.4053666965649756e-8,D75
587215.20101933,517577.8951122608,1.1342394283377187e-8,D75
587215.20101933,517577.9991471983,9.156133577219048e-9,D75
587215.20101933,517578.10318213573,7.392489628304962e-9,D75
587215.20101933,517578.2072170732,5.969240511872415e-9,D75
587215.20101933,517578.31125201064,4.820313694553302e-9,D75
587215.20101933,517578.4152869481,3.8925759206611694e-9,D75
587215.20101933,517578.51932188554,3.1432699565250137e-9,D75
587215.3048235541,517569.6763522021,0.007666234970998332,D75
587215.3048235541,517569.78038713953,0.007142770788717729,D75
587215.3048235541,517569.884422077,0.006636845706549854,D75
587215.3048235541,517569.98845701443,0.006149712642823938,D75
587215.3048235541,517570.0924919519,0.005682423532086385,D75
587215.3048235541,517570.19652688934,0.005235830191216823,D75
587215.3048235541,517570.3005618268,0.004810587480887633,D75
587215.3048235541,517570.40459676425,0.004407158608131077,D75
587215.3048235541,517570.5086317017,0.004025822388737615,D75
587215.3048235541,517570.61266663915,0.003666682265513825,D75
587215.3048235541,517570.7167015766,0.003329676860347576,D75
587215.3048235541,517570.82073651406,0.0030145918247307607,D75
587215.3048235541,517570.9247714515,0.002721072744934112,D75
587215.3048235541,517571.02880638896,0.002448638854367901,D75
587215.3048235541,517571.1328413264,0.0021966973066575657,D75
587215.3048235541,517571.23687626387,0.0019645577683740714,D75
587215.3048235541,517571.3409112013,0.0017514470998725485,D75
587215.3048235541,517571.44494613877,0.0015565239059146122,D75
587215.3048235541,517571.5489810762,0.0013788927542308167,D75
587215.3048235541,517571.6530160137,0.0012176178794195177,D75
587215.3048235541,517571.7570509511,0.0010717362110393806,D75
587215.3048235541,517571.8610858886,9.402695878788131e-4,D75
587215.3048235541,517571.96512082603,8.222360446049112e-4,D75
587215.3048235541,517572.0691557635,7.166600817451876e-4,D75
587215.3048235541,517572.17319070094,6.22581854685364e-4,D75
587215.3048235541,517572.2772256384,5.390652415552843e-4,D75
587215.3048235541,517572.38126057584,4.6520477303910385e-4,D75
587215.3048235541,517572.4852955133,4.0013142884953224e-4,D75
587215.3048235541,517572.58933045075,3.4301732547294003e-4,D75
587215.3048235541,517572.6933653882,2.9307933750799124e-4,D75
587215.3048235541,517572.79740032565,2.4958171024158237e-4,D75
587215.3048235541,517572.9014352631,2.118377338635724e-4,D75
587215.3048235541,517573.00547020056,1.7921055982001252e-4,D75
587215.3048235541,517573.109505138,1.511132472218447e-4,D75
587215.3048235541,517573.21354007546,1.270081320161986e-4,D75
587215.3048235541,517573.3175750129,1.0640561390427946e-4,D75
587215.3048235541,517573.42160995037,8.886245593333425e-5,D75
587215.3048235541,517573.5256448878,7.39796895258572e-5,D75
587215.3048235541,517573.6296798253,6.140021370689744e-5,D75
587215.3048235541,517573.7337147627,5.0806171745231244e-5,D75
587215.3048235541,517573.8377497002,4.191618165204056e-5,D75
587215.3048235541,517573.94178463763,3.448248930081491e-5,D75
587215.3048235541,517574.0458195751,2.828810465758184e-5,D75
587215.3048235541,517574.14985451254,2.3143973040187427e-05,D75
587215.3048235541,517574.25388945,1.8886224730033043e-5,D75
587215.3048235541,517574.35792438744,1.537353788088167e-5,D75
587215.3048235541,517574.4619593249,1.2484641709480712e-5,D75
587215.3048235541,517574.56599426235,1.011597957456976e-5,D75
587215.3048235541,517574.6700291998,8.179544875531444e-6,D75
587215.3048235541,517574.77406413725,6.600896810589347e-6,D75
587215.3048235541,517574.8780990747,5.317357970217386e-6,D75
587215.3048235541,517574.98213401216,4.2763915123763765e-6,D75
587215.3048235541,517575.0861689496,3.4341522531970537e-6,D75
587215.3048235541,517575.19020388706,2.7542033642884394e-6,D75
587215.3048235541,517575.2942388245,2.2063884344417174e-6,D75
587215.3048235541,517575.39827376197,1.7658473529205954e-6,D75
587215.3048235541,517575.5023086994,1.4121637215283745e-6,D75
587215.3048235541,517575.6063436369,1.1286312169441478e-6,D75
587215.3048235541,517575.7103785743,9.016264186734491e-7,D75
587215.3048235541,517575.8144135118,7.20076010020827e-7,D75
587215.3048235541,517575.9184484492,5.75006875926114e-7,D75
587215.3048235541,517576.0224833867,4.591683952450382e-7,D75
587215.3048235541,517576.12651832413,3.667170984857933e-7,D75
587215.3048235541,517576.2305532616,2.9295478756254543e-7,D75
587215.3048235541,517576.33458819904,2.341121513591231e-7,D75
587215.3048235541,517576.4386231365,1.8717083039979608e-7,D75
587215.3048235541,517576.54265807394,1.497177618332648e-7,D75
587215.3048235541,517576.6466930114,1.1982645660894635e-7,D75
587215.3048235541,517576.75072794885,9.596061450960227e-8,D75
587215.3048235541,517576.8547628863,7.689616259855911e-8,D75
587215.3048235541,517576.95879782375,6.165840937998616e-8,D75
587215.3048235541,517577.0628327612,4.947153961088515e-8,D75
587215.3048235541,517577.16686769866,3.971813808780651e-8,D75
587215.3048235541,517577.2709026361,3.190682947064946e-8,D75
587215.3048235541,517577.37493757356,2.5646460493762853e-8,D75
587215.3048235541,517577.478972511,2.06255376885562e-8,D75
587215.3048235541,517577.58300744847,1.659587376067251e-8,D75
587215.3048235541,517577.6870423859,1.3359594852946503e-8,D75
587215.3048235541,517577.7910773234,1.0758825774116456e-8,D75
587215.3048235541,517577.8951122608,8.667504451743692e-9,D75
587215.3048235541,517577.9991471983,6.984887126383608e-9,D75
587215.3048235541,517578.10318213573,5.630394352166842e-9,D75
587215.3048235541,517578.2072170732,4.539519483770353e-9,D75
587215.3048235541,517578.31125201064,3.6605787529867827e-9,D75
587215.3048235541,517578.4152869481,2.952128038755237e-9,D75
587215.4086277783,517569.6763522021,0.0067223517801854775,D75
587215.4086277783,517569.78038713953,0.0062537361162133724,D75
587215.4086277783,517569.884422077,0.005801972529522188,D75
587215.4086277783,517569.98845701443,0.005368062234384593,D75
587215.4086277783,517570.0924919519,0.004952825468337188,D75
587215.4086277783,517570.19652688934,0.004556903897572621,D75
587215.4086277783,517570.3005618268,0.0041807649605031805,D75
587215.4086277783,517570.40459676425,0.0038247079922249117,D75
587215.4086277783,517570.5086317017,0.00348887195210164,D75
587215.4086277783,517570.61266663915,0.003173244560223285,D75
587215.4086277783,517570.7167015766,0.0028776726362130457,D75
587215.4086277783,517570.82073651406,0.002601873425825251,D75
587215.4086277783,517570.9247714515,0.002345446696945779,D75
587215.4086277783,517571.02880638896,0.002107887386861141,D75
587215.4086277783,517571.1328413264,0.0018885985867954768,D75
587215.4086277783,517571.23687626387,0.0016869046574549402,D75
587215.4086277783,517571.3409112013,0.0015020642803266688,D75
587215.4086277783,517571.44494613877,0.0013332832633695603,D75
587215.4086277783,517571.5489810762,0.0011797269360746257,D75
587215.4086277783,517571.6530160137,0.0010405319872057951,D75
587215.4086277783,517571.7570509511,9.148176183779076e-4,D75
587215.4086277783,517571.8610858886,8.016959075042505e-4,D75
587215.4086277783,517571.96512082603,7.002812975665328e-4,D75
587215.4086277783,517572.0691557635,6.096991476583455e-4,D75
587215.4086277783,517572.17319070094,5.290933043835789e-4,D75
587215.4086277783,517572.2772256384,4.57632672038725e-4,D75
587215.4086277783,517572.38126057584,3.9451677920123953e-4,D75
587215.4086277783,517572.4852955133,3.3898035705450734e-4,D75
587215.4086277783,517572.58933045075,2.902969607317892e-4,D75
587215.4086277783,517572.6933653882,2.4778167893580366e-4,D75
587215.4086277783,517572.79740032565,2.107929889287003e-4,D75
587215.4086277783,517572.9014352631,1.7873382359135867e-4,D75
587215.4086277783,517573.00547020056,1.510519245830579e-4,D75
587215.4086277783,517573.109505138,1.2723956071314507e-4,D75
587215.4086277783,517573.21354007546,1.0683269354363249e-4,D75
587215.4086277783,517573.3175750129,8.940967310068451e-5,D75
587215.4086277783,517573.42160995037,7.458954555735873e-5,D75
587215.4086277783,517573.5256448878,6.203005206505141e-5,D75
587215.4086277783,517573.6296798253,5.142539379532562e-5,D75
587215.4086277783,517573.7337147627,4.250383295974219e-5,D75
587215.4086277783,517573.8377497002,3.5025193368184784e-5,D75
587215.4086277783,517573.94178463763,2.8778317231049007e-5,D75
587215.4086277783,517574.0458195751,2.3578527661859702e-5,D75
587215.4086277783,517574.14985451254,1.9265138936203297e-5,D75
587215.4086277783,517574.25388945,1.5699049225818757e-5,D75
587215.4086277783,517574.35792438744,1.2760443442968057e-5,D75
587215.4086277783,517574.4619593249,1.0346627157381467e-5,D75
587215.4086277783,517574.56599426235,8.37000640955192e-6,D75
587215.4086277783,517574.6700291998,6.756222730398815e-6,D75
587215.4086277783,517574.77406413725,5.442447845698092e-6,D75
587215.4086277783,517574.8780990747,4.375838421080864e-6,D75
587215.4086277783,517574.98213401216,3.5121477887571144e-6,D75
587215.4086277783,517575.0861689496,2.8144888687695e-6,D75
587215.4086277783,517575.19020388706,2.2522404116320475e-6,D75
587215.4086277783,517575.2942388245,1.8000871912212975e-6,D75
587215.4086277783,517575.39827376197,1.437183800153167e-6,D75
587215.4086277783,517575.5023086994,1.1464311743751824e-6,D75
587215.4086277783,517575.6063436369,9.138548257683591e-7,D75
587215.4086277783,517575.7103785743,7.280739211865293e-7,D75
587215.4086277783,517575.8144135118,5.798507444339648e-7,D75
587215.4086277783,517575.9184484492,4.6171065404428814e-7,D75
587215.4086277783,517576.0224833867,3.6762334853527165e-7,D75
587215.4086277783,517576.12651832413,2.9273702495377156e-7,D75
587215.4086277783,517576.2305532616,2.331578270384659e-7,D75
587215.4086277783,517576.33458819904,1.857677934614174e-7,D75
587215.4086277783,517576.4386231365,1.4807531066306204e-7,D75
587215.4086277783,517576.54265807394,1.1809282929562499e-7,D75
