Tipo_grupo,Grupo,n,Funcion,r,Observado,Limite_inferior,Limite_superior,Posicion
Repeticion,R1,24,L,6.385347479778915,9.28373622019597,5.125328693486851,7.563839897860058,Sobre_envolvente
Repeticion,R1,24,L,6.40058697257075,9.28373622019597,5.125328693486851,7.563839897860058,Sobre_envolvente
Repeticion,R1,24,L,6.415826465362585,9.28373622019597,5.336924533860639,7.563839897860058,Sobre_envolvente
Repeticion,R1,24,L,6.43106595815442,9.28373622019597,5.336924533860639,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.446305450946255,9.28373622019597,5.336924533860639,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.46154494373809,9.28373622019597,5.339349128758627,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.476784436529925,9.28373622019597,5.339349128758627,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.4920239293217605,9.28373622019597,5.339349128758627,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.507263422113596,9.28373622019597,5.339349128758627,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.522502914905431,9.400823749395395,5.339349128758627,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.537742407697266,9.400823749395395,5.339349128758627,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.552981900489101,9.400823749395395,5.447210096745445,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.568221393280936,9.400823749395395,5.447210096745445,7.6405941495684955,Sobre_envolvente
Repeticion,R1,24,L,6.583460886072771,9.400823749395395,5.447210096745445,7.77192567183183,Sobre_envolvente
Repeticion,R1,24,L,6.598700378864606,9.400823749395395,5.49914301500118,7.77192567183183,Sobre_envolvente
Repeticion,R1,24,L,6.6139398716564415,9.400823749395395,5.49914301500118,7.77192567183183,Sobre_envolvente
Repeticion,R1,24,L,6.629179364448277,9.400823749395395,5.49914301500118,7.77192567183183,Sobre_envolvente
Repeticion,R1,24,L,6.644418857240112,9.400823749395395,5.581573309608974,7.77192567183183,Sobre_envolvente
Repeticion,R1,24,L,6.659658350031947,9.400823749395395,5.581573309608974,7.813583776976058,Sobre_envolvente
Repeticion,R1,24,L,6.674897842823782,9.400823749395395,5.581573309608974,7.813583776976058,Sobre_envolvente
Repeticion,R1,24,L,6.690137335615617,9.400823749395395,5.581573309608974,7.813583776976058,Sobre_envolvente
Repeticion,R1,24,L,6.705376828407452,9.400823749395395,5.581573309608974,7.813583776976058,Sobre_envolvente
Repeticion,R1,24,L,6.720616321199287,9.400823749395395,5.645366038643565,7.876154602427072,Sobre_envolvente
Repeticion,R1,24,L,6.735855813991122,9.400823749395395,5.645366038643565,7.876154602427072,Sobre_envolvente
Repeticion,R1,24,L,6.7510953067829576,9.400823749395395,5.645366038643565,7.876154602427072,Sobre_envolvente
Repeticion,R1,24,L,6.766334799574793,9.400823749395395,5.645366038643565,7.9039508295596725,Sobre_envolvente
Repeticion,R1,24,L,6.781574292366628,9.400823749395395,5.645366038643565,7.958715164999611,Sobre_envolvente
Repeticion,R1,24,L,6.796813785158463,9.400823749395395,5.645366038643565,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.812053277950298,9.400823749395395,5.645366038643565,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.827292770742133,9.685319493142002,5.645366038643565,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.842532263533968,9.685319493142002,5.734600481113595,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.857771756325803,9.685319493142002,5.734600481113595,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.8730112491176385,9.685319493142002,5.797583159127768,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.888250741909474,9.685319493142002,5.797583159127768,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.903490234701309,9.685319493142002,5.797583159127768,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.918729727493144,9.685319493142002,5.797583159127768,7.992300892365114,Sobre_envolvente
Repeticion,R1,24,L,6.933969220284979,9.685319493142002,5.797583159127768,8.035492607327182,Sobre_envolvente
Repeticion,R1,24,L,6.949208713076814,9.685319493142002,5.843089055832326,8.035492607327182,Sobre_envolvente
Repeticion,R1,24,L,6.964448205868649,9.685319493142002,5.843089055832326,8.035492607327182,Sobre_envolvente
Repeticion,R1,24,L,6.979687698660484,9.685319493142002,5.843089055832326,8.035492607327182,Sobre_envolvente
Repeticion,R1,24,L,6.9949271914523194,9.731820270488601,5.843089055832326,8.095308399972067,Sobre_envolvente
Repeticion,R1,24,L,7.010166684244155,9.731820270488601,5.843089055832326,8.095308399972067,Sobre_envolvente
Repeticion,R1,24,L,7.02540617703599,9.731820270488601,5.843089055832326,8.135731940733256,Sobre_envolvente
Repeticion,R1,24,L,7.040645669827825,9.731820270488601,5.9654294952633355,8.135731940733256,Sobre_envolvente
Repeticion,R1,24,L,7.05588516261966,9.830466879736175,5.9654294952633355,8.181700271272293,Sobre_envolvente
Repeticion,R1,24,L,7.071124655411495,10.11729490353777,5.9654294952633355,8.181700271272293,Sobre_envolvente
Repeticion,R1,24,L,7.08636414820333,10.11729490353777,6.085238316443855,8.181700271272293,Sobre_envolvente
Repeticion,R1,24,L,7.101603640995165,10.11729490353777,6.085238316443855,8.262668082142238,Sobre_envolvente
Repeticion,R1,24,L,7.116843133787,10.11729490353777,6.126562400801492,8.305061004680763,Sobre_envolvente
Repeticion,R1,24,L,7.1320826265788355,10.11729490353777,6.126562400801492,8.305061004680763,Sobre_envolvente
Repeticion,R1,24,L,7.147322119370671,10.209628200899393,6.126562400801492,8.305061004680763,Sobre_envolvente
Repeticion,R1,24,L,7.162561612162506,10.209628200899393,6.126562400801492,8.305061004680763,Sobre_envolvente
Repeticion,R1,24,L,7.177801104954341,10.391833893567483,6.16964229743509,8.305061004680763,Sobre_envolvente
Repeticion,R1,24,L,7.193040597746176,10.391833893567483,6.2145371799769356,8.305061004680763,Sobre_envolvente
Repeticion,R1,24,L,7.208280090538011,10.391833893567483,6.2145371799769356,8.367225686403959,Sobre_envolvente
Repeticion,R1,24,L,7.223519583329846,10.453449917162974,6.2145371799769356,8.367225686403959,Sobre_envolvente
Repeticion,R1,24,L,7.238759076121681,10.453449917162974,6.2145371799769356,8.367225686403959,Sobre_envolvente
Repeticion,R1,24,L,7.2539985689135165,10.453449917162974,6.2145371799769356,8.367225686403959,Sobre_envolvente
Repeticion,R1,24,L,7.269238061705352,10.453449917162974,6.2145371799769356,8.367225686403959,Sobre_envolvente
Repeticion,R1,24,L,7.284477554497187,10.453449917162974,6.338249752523217,8.367225686403959,Sobre_envolvente
Repeticion,R1,24,L,7.299717047289022,10.453449917162974,6.338249752523217,8.424434833679078,Sobre_envolvente
Repeticion,R1,24,L,7.314956540080857,10.453449917162974,6.338249752523217,8.424434833679078,Sobre_envolvente
Repeticion,R1,24,L,7.330196032872692,10.453449917162974,6.338249752523217,8.424434833679078,Sobre_envolvente
Repeticion,R1,24,L,7.345435525664527,10.453449917162974,6.338249752523217,8.424434833679078,Sobre_envolvente
Repeticion,R1,24,L,7.360675018456362,10.453449917162974,6.338249752523217,8.424434833679078,Sobre_envolvente
Repeticion,R1,24,L,7.375914511248197,10.453449917162974,6.338249752523217,8.424434833679078,Sobre_envolvente
Repeticion,R1,24,L,7.3911540040400325,10.51817934815216,6.338249752523217,8.487603036959184,Sobre_envolvente
Repeticion,R1,24,L,7.406393496831868,10.549065857857945,6.392913986618497,8.487603036959184,Sobre_envolvente
Repeticion,R1,24,L,7.421632989623703,10.549065857857945,6.48619939759052,8.487603036959184,Sobre_envolvente
Repeticion,R1,24,L,7.436872482415538,10.549065857857945,6.48619939759052,8.487603036959184,Sobre_envolvente
Repeticion,R1,24,L,7.452111975207373,10.62036097188079,6.48619939759052,8.583754161035458,Sobre_envolvente
Repeticion,R1,24,L,7.467351467999208,10.62036097188079,6.508567466491392,8.728088793732566,Sobre_envolvente
Repeticion,R1,24,L,7.482590960791043,10.62036097188079,6.508567466491392,8.728088793732566,Sobre_envolvente
Repeticion,R1,24,L,7.497830453582878,10.695032656836833,6.508567466491392,8.728088793732566,Sobre_envolvente
Repeticion,R1,24,L,7.5130699463747135,10.76918659363668,6.508567466491392,8.728088793732566,Sobre_envolvente
Repeticion,R1,24,L,7.528309439166549,10.76918659363668,6.560591706883512,8.728088793732566,Sobre_envolvente
Repeticion,R1,24,L,7.543548931958384,10.76918659363668,6.693583761370491,8.764681812814093,Sobre_envolvente
Repeticion,R1,24,L,7.558788424750219,10.847125372353991,6.693583761370491,8.890175548176185,Sobre_envolvente
Repeticion,R1,24,L,7.574027917542054,10.920197497246111,6.7115264409119035,8.890175548176185,Sobre_envolvente
Repeticion,R1,24,L,7.589267410333889,11.083216175006074,6.7115264409119035,8.920515970459489,Sobre_envolvente
Repeticion,R1,24,L,7.604506903125724,11.083216175006074,6.7115264409119035,8.920515970459489,Sobre_envolvente
Repeticion,R1,24,L,7.619746395917559,11.083216175006074,6.7115264409119035,8.920515970459489,Sobre_envolvente
Repeticion,R1,24,L,7.634985888709394,11.083216175006074,6.7115264409119035,8.920515970459489,Sobre_envolvente
Repeticion,R1,24,L,7.6502253815012295,11.083216175006074,6.7115264409119035,8.920515970459489,Sobre_envolvente
Repeticion,R1,24,L,7.665464874293065,11.083216175006074,6.7115264409119035,8.920515970459489,Sobre_envolvente
Repeticion,R1,24,L,7.6807043670849,11.083216175006074,6.7115264409119035,8.920515970459489,Sobre_envolvente
Repeticion,R1,24,L,7.695943859876735,11.083216175006074,6.7115264409119035,8.920515970459489,Sobre_envolvente
Repeticion,R1,24,L,7.71118335266857,11.18101773775903,6.7115264409119035,8.967944647326403,Sobre_envolvente
Repeticion,R1,24,L,7.726422845460405,11.25696919105978,6.7115264409119035,8.967944647326403,Sobre_envolvente
Repeticion,R1,24,L,7.74166233825224,11.25696919105978,6.7115264409119035,8.967944647326403,Sobre_envolvente
Repeticion,R1,24,L,7.756901831044075,11.25696919105978,6.7115264409119035,8.967944647326403,Sobre_envolvente
Repeticion,R1,24,L,7.7721413238359105,11.25696919105978,6.7115264409119035,8.967944647326403,Sobre_envolvente
Repeticion,R1,24,L,7.787380816627746,11.25696919105978,6.7115264409119035,8.967944647326403,Sobre_envolvente
Repeticion,R1,24,L,7.802620309419581,11.25696919105978,6.7115264409119035,8.993609275635967,Sobre_envolvente
Repeticion,R2,24,K,0,0,0,0,Dentro_envolvente
Repeticion,R2,24,K,0.015239492791835119,0,0,0,Dentro_envolvente
Repeticion,R2,24,K,0.030478985583670237,0,0,0,Dentro_envolvente
Repeticion,R2,24,K,0.045718478375505356,0,0,0,Dentro_envolvente
Repeticion,R2,24,K,0.060957971167340474,0,0,0,Dentro_envolvente
Repeticion,R2,24,K,0.0761974639591756,0,0,0,Dentro_envolvente
Repeticion,R2,24,K,0.09143695675101071,0,0,1.3303152574627681,Dentro_envolvente
Repeticion,R2,24,K,0.10667644954284583,0,0,1.3303152574627681,Dentro_envolvente
Repeticion,R2,24,K,0.12191594233468095,0,0,1.3303152574627681,Dentro_envolvente
Repeticion,R2,24,K,0.13715543512651607,0,0,1.3303152574627681,Dentro_envolvente
Repeticion,R2,24,K,0.1523949279183512,0,0,1.3303152574627681,Dentro_envolvente
Repeticion,R2,24,K,0.1676344207101863,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.18287391350202142,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.19811340629385654,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.21335289908569166,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.22859239187752678,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.2438318846693619,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.259071377461197,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.27431087025303214,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.28955036304486725,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.3047898558367024,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.3200293486285375,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.3352688414203726,0,0,1.3615593589224442,Dentro_envolvente
Repeticion,R2,24,K,0.35050833421220773,0,0,2.7231187178448883,Dentro_envolvente
Repeticion,R2,24,K,0.36574782700404285,0,0,2.7231187178448883,Dentro_envolvente
Repeticion,R2,24,K,0.38098731979587797,0,0,2.7231187178448883,Dentro_envolvente
Repeticion,R2,24,K,0.3962268125877131,0,0,2.7231187178448883,Dentro_envolvente
Repeticion,R2,24,K,0.4114663053795482,0,0,2.7428955959908308,Dentro_envolvente
Repeticion,R2,24,K,0.4267057981713833,0,0,2.772837127299645,Dentro_envolvente
Repeticion,R2,24,K,0.44194529096321844,0,0,2.772837127299645,Dentro_envolvente
Repeticion,R2,24,K,0.45718478375505356,0,0,2.7875651788607514,Dentro_envolvente
Repeticion,R2,24,K,0.4724242765468887,0,0,5.5103040415665046,Dentro_envolvente
Repeticion,R2,24,K,0.4876637693387238,0,0,5.5103040415665046,Dentro_envolvente
Repeticion,R2,24,K,0.5029032621305589,0,0,5.5103040415665046,Dentro_envolvente
Repeticion,R2,24,K,0.518142754922394,0,0,5.5103040415665046,Dentro_envolvente
Repeticion,R2,24,K,0.5333822477142292,0,0,5.5103040415665046,Dentro_envolvente
Repeticion,R2,24,K,0.5486217405060643,0,0,5.5103040415665046,Dentro_envolvente
Repeticion,R2,24,K,0.5638612332978994,0,0,6.921581809943706,Dentro_envolvente
Repeticion,R2,24,K,0.5791007260897345,0,0,6.921581809943706,Dentro_envolvente
Repeticion,R2,24,K,0.5943402188815696,0,0,6.921581809943706,Dentro_envolvente
Repeticion,R2,24,K,0.6095797116734047,0,0,6.954287272390825,Dentro_envolvente
Repeticion,R2,24,K,0.6248192044652399,0,0,6.954287272390825,Dentro_envolvente
Repeticion,R2,24,K,0.640058697257075,0,0,8.33151416662381,Dentro_envolvente
Repeticion,R2,24,K,0.6552981900489101,0,0,8.33151416662381,Dentro_envolvente
Repeticion,R2,24,K,0.6705376828407452,0,0,8.33151416662381,Dentro_envolvente
Repeticion,R2,24,K,0.6857771756325803,0,0,9.704917554765089,Dentro_envolvente
Repeticion,R2,24,K,0.7010166684244155,0,0,9.704917554765089,Dentro_envolvente
Repeticion,R2,24,K,0.7162561612162506,0,0,9.704917554765089,Dentro_envolvente
Repeticion,R2,24,K,0.7314956540080857,0,0,9.704917554765089,Dentro_envolvente
Repeticion,R2,24,K,0.7467351467999208,0,0,9.704917554765089,Dentro_envolvente
Repeticion,R2,24,K,0.7619746395917559,0,0,9.704917554765089,Dentro_envolvente
Repeticion,R2,24,K,0.777214132383591,0,0,9.704917554765089,Dentro_envolvente
Repeticion,R2,24,K,0.7924536251754262,0,0,11.06597744216922,Dentro_envolvente
Repeticion,R2,24,K,0.8076931179672613,0,0,11.06597744216922,Dentro_envolvente
Repeticion,R2,24,K,0.8229326107590964,0,0,11.06597744216922,Dentro_envolvente
Repeticion,R2,24,K,0.8381721035509315,0,0,11.06597744216922,Dentro_envolvente
Repeticion,R2,24,K,0.8534115963427666,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.8686510891346018,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.8838905819264369,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.899130074718272,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.9143695675101071,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.9296090603019422,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.9448485530937774,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.9600880458856125,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.9753275386774476,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,0.9905670314692827,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,1.0058065242611178,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,1.021046017052953,0,0,12.538590759519353,Dentro_envolvente
Repeticion,R2,24,K,1.036285509844788,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.0515250026366232,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.0667644954284583,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.0820039882202934,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.0972434810121285,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.1124829738039637,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.1277224665957988,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.142961959387634,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.158201452179469,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.1734409449713041,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.1886804377631393,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.2039199305549744,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.2191594233468095,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.2343989161386446,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.2496384089304797,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.2648779017223148,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.28011739451415,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.295356887305985,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.3105963800978202,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.3258358728896553,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.3410753656814904,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.3563148584733256,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.3715543512651607,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.3867938440569958,0,0,13.978625400723955,Dentro_envolvente
Repeticion,R2,24,K,1.402033336848831,0,0,15.617742024861816,Dentro_envolvente
Repeticion,R2,24,K,1.417272829640666,0,0,15.617742024861816,Dentro_envolvente
Repeticion,R2,24,K,1.4325123224325012,0,0,15.617742024861816,Dentro_envolvente
Repeticion,R2,24,K,1.4477518152243363,0,0,15.617742024861816,Dentro_envolvente
Repeticion,R2,24,K,1.4629913080161714,0,0,17.4059276915948,Dentro_envolvente
Repeticion,R2,24,K,1.4782308008080065,0,0,17.4059276915948,Dentro_envolvente
Repeticion,R2,24,K,1.4934702935998416,0,0,17.4059276915948,Dentro_envolvente
Repeticion,R2,24,K,1.5087097863916767,0,0,17.4059276915948,Dentro_envolvente
Repeticion,R2,24,K,1.5239492791835119,0,0,18.705446540462454,Dentro_envolvente
