grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
2005,587209.4032502221,517573.2813673924,7.7050463647697764,0.032554111264136404,8.090335740699333,0.10510359874505176,0.38528937592955614,5.000480953511672,pH
2006,587209.6363956945,517573.2813673924,7.703193029817606,0.03363097841299791,8.187439169528231,0.11635363779382782,0.484246139710625,6.286304105793527,pH
2007,587209.8695411666,517573.2813673924,7.701522943992001,0.03475327246301282,8.280582227468042,0.12323356211308642,0.5790592834760409,7.518763336643282,pH
2008,587210.1026866387,517573.2813673924,7.70006875504351,0.03592043350256664,8.368908224244555,0.12634659215162902,0.6688394692010444,8.686149312146826,pH
2009,587210.3358321111,517573.2813673924,7.698850572523454,0.03713182833952195,8.451573502799624,0.12684394369421934,0.7527229302761702,9.777081957696058,pH
2010,587210.5689775832,517573.2813673924,7.697877682184889,0.03838664589364981,8.527765438800165,0.12613855312022534,0.8298877566152756,10.780734520319482,pH
2011,587210.8021230553,517573.2813673924,7.697150351903455,0.03968390788424093,8.596728984999942,0.12559308462787272,0.8995786330964863,11.687164625464622,pH
2012,587211.0352685277,517573.2813673924,7.696661576465246,0.04102254186633769,8.657798855271416,0.12623749746421997,0.9611372788061701,12.487716515237247,pH
2013,587204.2740498334,517573.51451286464,7.6540323115224185,0.0242203198393738,7.105310736435178,0.40518036275980757,-0.5487215750872405,-7.169052242713848,pH
2014,587204.5071953058,517573.51451286464,7.661471653088416,0.024115160840633882,7.044660972319607,0.3718352864710623,-0.6168106807688085,-8.05081202017064,pH
2015,587204.7403407779,517573.51451286464,7.668572033987959,0.023997964852797413,6.994549737224569,0.34065872415182025,-0.6740222967633906,-8.789410776557217,pH
2016,587204.97348625,517573.51451286464,7.675281558868574,0.023879552567112258,6.956651454385899,0.31131133837014113,-0.7186301044826751,-9.36291520996149,pH
2017,587205.2066317224,517573.51451286464,7.68155372003929,0.02377493763959814,6.932204711893492,0.2830407990591767,-0.7493490081457974,-9.755175000481083,pH
2018,587205.4397771945,517573.51451286464,7.68734731188757,0.02370173461201382,6.921978309589292,0.254866277118189,-0.7653690022982778,-9.956217291167858,pH
2019,587205.6729226667,517573.51451286464,7.692627802380204,0.023675368394419024,6.9262653425552925,0.22584098724199342,-0.7663624598249115,-9.962297403597097,pH
2020,587205.906068139,517573.51451286464,7.697369295495725,0.023702743833149558,6.944904130495079,0.1953381480134018,-0.752465165000646,-9.77561470827399,pH
2021,587206.1392136111,517573.51451286464,7.701553474389089,0.023780652490427098,6.977322754120248,0.16329383007894246,-0.7242307202688414,-9.40369657468735,pH
2022,587206.3723590835,517573.51451286464,7.7051641609576675,0.023901363885066248,7.022602262979521,0.1303439087673918,-0.6825618979781467,-8.858499101637722,pH
2023,587206.6055045556,517573.51451286464,7.708180752635041,0.02405981338906275,7.079552419952269,0.09781223295797531,-0.628628332682772,-8.155339798795914,pH
2024,587206.8386500278,517573.51451286464,7.710573175192954,0.024257993921010385,7.1467932497736495,0.06753936591451587,-0.5637799254193041,-7.311777122265567,pH
2025,587207.0717955001,517573.51451286464,7.712299689441841,0.024506442451572026,7.22283569338545,0.04157845922237441,-0.4894639960563909,-6.346537553856581,pH
2026,587207.3049409722,517573.51451286464,7.713312222968823,0.024822946387123263,7.306155316223811,0.021817784187795668,-0.40715690674501204,-5.278626029587831,pH
2027,587207.5380864444,517573.51451286464,7.713578864242664,0.02522697993113268,7.39525418626415,0.009609590514163088,-0.3183246779785138,-4.126809145028008,pH
2028,587207.7712319167,517573.51451286464,7.7131223135418265,0.025730173155308837,7.488707587103645,0.005486700496527282,-0.22441472643818194,-2.9095185751713024,pH
2029,587208.0043773889,517573.51451286464,7.712039031048324,0.02633042089919331,7.585193998607298,0.009030607312778091,-0.12684503244102618,-1.6447664739552506,pH
2030,587208.237522861,517573.51451286464,7.7104732062115415,0.027015951381164586,7.6835085702584784,0.018921858194790826,-0.026964635953063087,-0.3497144109305825,pH
2031,587208.4706683333,517573.51451286464,7.708577507982766,0.027773168239975134,7.782561946826,0.03316317072786328,0.07398443884323402,0.9597677232487837,pH
2032,587208.7038138055,517573.51451286464,7.706491536922701,0.028591181305512203,7.881367632259947,0.049427901010568126,0.1748760953372459,2.269205052641583,pH
2033,587208.9369592778,517573.51451286464,7.70433567994125,0.029462853287843815,7.979021969618824,0.06546020753694284,0.27468628967757347,3.56534685258766,pH
2034,587209.17010475,517573.51451286464,7.702210683038988,0.030384263266674177,8.07468120261071,0.07944441579594308,0.3724705195717224,4.835891082438688,pH
2035,587209.4032502221,517573.51451286464,7.700198370261263,0.03135371212390874,8.167539968180519,0.0902709822737542,0.46734159791925567,6.0692150441755315,pH
2036,587209.6363956945,517573.51451286464,7.698362451143706,0.0323707299013907,8.256814971997196,0.09765169146214821,0.5584525208534901,7.254172876343639,pH
2037,587209.8695411666,517573.51451286464,7.6967495089311395,0.03343527585447518,8.341736629503185,0.10207042945750337,0.6449871205720452,8.37999365607022,pH
2038,587210.1026866387,517573.51451286464,7.6953903985240135,0.034547208916458856,8.421550227746168,0.10458977595738736,0.7261598292221549,9.436296167137062,pH
2039,587210.3358321111,517573.51451286464,7.694302106019967,0.03570603182864854,8.495526826088332,0.10656030766601314,0.8012247200683653,10.413221485565181,pH
2040,587210.5689775832,517573.51451286464,7.693489924191443,0.0369108557133351,8.562982824783866,0.1092941017976931,0.869492900592423,11.301670752286109,pH
2041,587210.8021230553,517573.51451286464,7.6929497007931325,0.03816050191255275,8.623306019731114,0.11376510832271243,0.9303563189379815,12.093622799094385,pH
2042,587211.0352685277,517573.51451286464,7.692669934445716,0.039453658095600135,8.675985142158233,0.1203886547813713,0.9833152077125167,12.782495753645875,pH
2043,587211.2684139998,517573.51451286464,7.692633579643232,0.04078902723958268,8.72063943303756,0.12891427554873047,1.028005853394328,13.363509944301866,pH
2044,587204.7403407779,517573.7476583369,7.661143430091144,0.024125130761953054,7.02605475948937,0.39051786252392773,-0.6350886706017738,-8.28973737924416,pH
2045,587204.97348625,517573.7476583369,7.668176095160549,0.02402204079569877,7.000783370342644,0.360401909479715,-0.6673927248179048,-8.703408953259459,pH
2046,587205.2066317224,517573.7476583369,7.674758765632486,0.023923817543030298,6.988440971018318,0.32986275351495153,-0.6863177946141681,-8.942532470043153,pH
2047,587205.4397771945,517573.7476583369,7.680849976493656,0.02384247476375325,6.989490653169612,0.2980534928832123,-0.6913593233240443,-9.001078336901108,pH
2048,587205.6729226667,517573.7476583369,7.686416428276081,0.023787898969307324,7.0039649171729925,0.2643607404594906,-0.6824515111030882,-8.878669500556182,pH
2049,587205.906068139,517573.7476583369,7.691432936813625,0.02376491145654834,7.031495251808239,0.22864475164194017,-0.659937685005386,-8.580165626182813,pH
2050,587206.1392136111,517573.7476583369,7.695880582285497,0.02377286576001725,7.071361425665147,0.19140165821133984,-0.6245191566203498,-8.114979825153188,pH
2051,587206.3723590835,517573.7476583369,7.699742475228228,0.023808622652792266,7.12255546438511,0.15379924143360577,-0.5771870108431179,-7.496185914010189,pH
2052,587206.6055045556,517573.7476583369,7.7029978777352515,0.023871063639628223,7.18385441924472,0.11756334350773706,-0.5191434584905315,-6.739498916273416,pH
2053,587206.8386500278,517573.7476583369,7.705615234686257,0.023965133509361653,7.253895735720189,0.08472588615927401,-0.4517194989660682,-5.862211974102811,pH
2054,587207.0717955001,517573.7476583369,7.707544106323562,0.024104836406021086,7.331249307092812,0.05727947430421167,-0.3762947992307497,-4.882162126351287,pH
2055,587207.3049409722,517573.7476583369,7.708710031168575,0.024314590565630505,7.4144811069362575,0.03680896079511911,-0.2942289242323177,-3.81683735725775,pH
2056,587207.5380864444,517573.7476583369,7.709035839708638,0.02462441580298929,7.502204529997163,0.0241800955466963,-0.20683130971147445,-2.6829724755734383,pH
2057,587207.7712319167,517573.7476583369,7.708522545233496,0.02505210966277755,7.593117090028018,0.019356171532051637,-0.11540545520547774,-1.4971151025151739,pH
2058,587208.0043773889,517573.7476583369,7.707305041623947,0.02558955357770179,7.686021767088291,0.0213869323779061,-0.021283274535655927,-0.2761441829629659,pH
2059,587208.237522861,517573.7476583369,7.705581246725076,0.026215551416841953,7.779833887917613,0.028576048533985196,0.07425264119253683,0.9636215467080397,pH
2060,587208.4706683333,517573.7476583369,7.703536731313297,0.026911449181473708,7.873575800553525,0.038793390980105466,0.17003906924022782,2.2072857593974193,pH
2061,587208.7038138055,517573.7476583369,7.701327227867995,0.02766517436103638,7.966362645778409,0.049865966759780375,0.26503541791041396,3.441425225399562,pH
2062,587208.9369592778,517573.7476583369,7.699081746776807,0.028470310833355845,8.057383137077471,0.05996457550645292,0.35830139030066377,4.653819794167861,pH
2063,587209.17010475,517573.7476583369,7.696906443620309,0.02932437564007522,8.145879397165368,0.06790578828847287,0.4489729535450593,5.833161112633725,pH
2064,587209.4032502221,517573.7476583369,7.6948865146610395,0.030227203217310494,8.231129587072473,0.07330956325500762,0.536243072411434,6.968823664777018,pH
2065,587209.6363956945,517573.7476583369,7.6930870457710965,0.03117960561780248,8.312436345306788,0.07658603776573772,0.6193492995356911,8.05072522708746,pH
2066,587209.8695411666,517573.7476583369,7.691553900924463,0.032182394248355006,8.389123048243283,0.07876234475325641,0.6975691473188199,9.06928764075849,pH
2067,587210.1026866387,517573.7476583369,7.690315279436861,0.03323581255242881,8.46053872336847,0.0811928555657957,0.7702234439316094,10.01549892227579,pH
2068,587210.3358321111,517573.7476583369,7.689384039171163,0.03433935449053721,8.526071234537916,0.08521712580740812,0.8366871953667534,10.881069161125417,pH
2069,587210.5689775832,517573.7476583369,7.688760490807732,0.035491866715607015,8.58516725371302,0.09183557703813235,0.896406762905289,11.658664149793516,pH
2070,587210.8021230553,517573.7476583369,7.688435228735928,0.03669179641766589,8.637356645685143,0.10146409276615075,0.9489214169492151,12.342191729762796,pH
2071,587211.0352685277,517573.7476583369,7.688391647030638,0.037937461944605844,8.682278308592915,0.11380900647430046,0.9938866615622768,12.927107608340028,pH
