grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
487,587192.1455630658,517562.5260420656,K,43.57982490743284,177.8340327115144,13.335442726490726,43.57982490743284,177.8340327115144
488,587192.43150359625,517562.5260420656,K,42.192898852377176,175.77355298128364,13.257961871316558,42.192898852377176,175.77355298128364
489,587192.717444127,517562.5260420656,K,40.50658272332215,173.9092375183228,13.187465166525476,40.50658272332215,173.9092375183228
490,587193.0033846577,517562.5260420656,K,38.650544638651525,172.06976706778295,13.117536623458802,38.650544638651525,172.06976706778295
491,587193.2893251881,517562.5260420656,K,36.79764295613877,170.23384723751838,13.0473693608144,36.79764295613877,170.23384723751838
492,587193.5752657189,517562.5260420656,K,35.1375502244678,168.64841128764965,12.9864703167431,35.1375502244678,168.64841128764965
493,587193.8612062493,517562.5260420656,K,33.84545119082214,167.78195957532992,12.953067573950579,33.84545119082214,167.78195957532992
494,587194.14714678,517562.5260420656,K,33.05257581717489,168.12103087225273,12.966149423489332,33.05257581717489,168.12103087225273
495,587194.4330873108,517562.5260420656,K,32.825203024827836,169.92226649219006,13.035423525616268,32.825203024827836,169.92226649219006
496,587194.7190278412,517562.5260420656,K,33.15671703493357,173.06522942905465,13.155425855100802,33.15671703493357,173.06522942905465
497,587195.0049683719,517562.5260420656,K,33.97391040955195,177.08808645758597,13.307444775672975,33.97391040955195,177.08808645758597
498,587195.2909089027,517562.5260420656,K,35.15509129997602,181.37570780438452,13.467579879265038,35.15509129997602,181.37570780438452
499,587195.5768494331,517562.5260420656,K,36.55482833841143,185.38666574198513,13.61567720467789,36.55482833841143,185.38666574198513
500,587195.8627899638,517562.5260420656,K,38.02914449738428,188.80250074738254,13.740542229016384,38.02914449738428,188.80250074738254
501,587196.1487304945,517562.5260420656,K,39.455789959228724,191.54825454383155,13.840095900817722,39.455789959228724,191.54825454383155
502,587196.434671025,517562.5260420656,K,40.74637872712383,193.71277911166746,13.918073829078054,40.74637872712383,193.71277911166746
503,587196.7206115557,517562.5260420656,K,41.84978309101473,195.4392057033005,13.979957285460515,41.84978309101473,195.4392057033005
504,587197.0065520864,517562.5260420656,K,42.748369761480774,196.84622800649313,14.030189877777604,42.748369761480774,196.84622800649313
505,587197.2924926169,517562.5260420656,K,43.44988014849116,198.00192793327062,14.071315785429258,43.44988014849116,198.00192793327062
506,587197.5784331476,517562.5260420656,K,43.977903407570416,198.9365383133435,14.104486460461562,43.977903407570416,198.9365383133435
507,587197.8643736783,517562.5260420656,K,44.36323618131791,199.66737530155348,14.13037067106003,44.36323618131791,199.66737530155348
508,587198.1503142088,517562.5260420656,K,44.63741176883681,200.216186018133,14.149776889341153,44.63741176883681,200.216186018133
509,587198.4362547395,517562.5260420656,K,44.8287231128524,200.61332741675125,14.16380342340119,44.8287231128524,200.61332741675125
510,587185.2829903306,517562.8119825962,K,46.89286786221462,197.71994021908688,14.061292267038862,46.89286786221462,197.71994021908688
511,587185.5689308613,517562.8119825962,K,47.45919853719168,195.35444665436657,13.97692550793509,47.45919853719168,195.35444665436657
512,587185.8548713918,517562.8119825962,K,48.10124874344651,191.98496400794352,13.855863885299376,48.10124874344651,191.98496400794352
513,587186.1408119225,517562.8119825962,K,48.780273655565935,187.57433713123677,13.695778076883284,48.780273655565935,187.57433713123677
514,587186.426752453,517562.8119825962,K,49.44079125290469,182.34386043498012,13.50347586493863,49.44079125290469,182.34386043498012
515,587186.7126929837,517562.8119825962,K,50.01593460789422,176.82887534294156,13.297701882014861,50.01593460789422,176.82887534294156
516,587186.9986335144,517562.8119825962,K,50.43660866328022,171.81867041558976,13.107962100021108,50.43660866328022,171.81867041558976
517,587187.2845740449,517562.8119825962,K,50.64302641912416,168.1632126059799,12.967775931360778,50.64302641912416,168.1632126059799
518,587187.5705145756,517562.8119825962,K,50.59626229521924,166.5035177514648,12.90362420994446,50.59626229521924,166.5035177514648
519,587187.8564551063,517562.8119825962,K,50.287106967380915,167.04330680223285,12.924523465189456,50.287106967380915,167.04330680223285
