grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
820,587193.5493581118,517564.4218394484,13.707534621711593,25.229020089782825,11.00766784535983,24.150935572457733,-2.6998667763517634,-19.696224382139437,N
821,587193.7825035839,517564.4218394484,13.51342277529061,25.059800233431908,10.912339087514074,23.26191080039277,-2.601083687776537,-19.248148533712993,N
822,587194.0156490563,517564.4218394484,13.363542735616498,24.897796142969177,10.821588884956748,22.30227249736079,-2.54195385065975,-19.021556640702304,N
823,587194.2487945284,517564.4218394484,13.27186389498123,24.733698320571154,10.732321388497471,21.263592782519133,-2.539542506483759,-19.134784131142947,N
824,587194.4819400006,517564.4218394484,13.242553117549983,24.534253079146563,10.640013053650918,20.14440065437515,-2.602540063899065,-19.652857276064026,N
825,587194.7150854729,517564.4218394484,13.27055309695721,24.25200871127561,10.538520321575422,18.95702150774373,-2.7320327753817875,-20.587180921707112,N
826,587194.948230945,517564.4218394484,13.344516990650174,23.849237088618363,10.41988748758278,17.735577370980074,-2.9246295030673934,-21.91633841162279,N
827,587195.1813764172,517564.4218394484,13.45094426027513,23.32736338038595,10.274292298327437,16.541903547465406,-3.1766519619476927,-23.61657219359198,N
828,587195.4145218895,517564.4218394484,13.578025479661298,22.74620865735607,10.090532882174363,15.461588667458356,-3.487492597486934,-25.684828789803753,N
829,587195.6476673617,517564.4218394484,13.717958439174355,22.21831104290719,9.857685632337347,14.579093953591554,-3.860272806837008,-28.140286500746583,N
830,587195.8808128338,517564.4218394484,13.867213405624998,21.874721270152595,9.568067248904676,13.931344557724538,-4.299146156720322,-31.002235495823893,N
831,587196.1139583061,517564.4218394484,14.02507353357406,21.815150848697506,9.220045552633826,13.46868777827563,-4.805027980940235,-34.260269434150715,N
832,587196.3471037783,517564.4218394484,14.191390456297013,22.066761165966014,8.818574419302228,13.062757809811147,-5.372816036994784,-37.85968720641292,N
833,587196.5802492506,517564.4218394484,14.364642459786147,22.573238136686303,8.373688259551976,12.558501702055406,-5.990954200234171,-41.70625351104883,N
834,587196.8133947228,517564.4218394484,14.541061719532951,23.219400697835784,7.899747444830101,11.831144836681922,-6.64131427470285,-45.67282914274133,N
835,587197.0465401949,517564.4218394484,14.715013688663612,23.877067635013766,7.418273078351515,10.830055147448851,-7.2967406103120975,-49.58704602452036,N
836,587197.2796856673,517564.4218394484,14.880258024343414,24.448232521364183,6.967195563688946,9.63055286792898,-7.9130624606544675,-53.17826107389444,N
837,587197.5128311394,517564.4218394484,15.031427971957351,24.88692627339164,6.619322178216034,8.526742192622164,-8.412105793741317,-55.96345077417096,N
838,587197.7459766115,517564.4218394484,15.165108337547993,25.195713309551515,6.491928493558188,8.083244414332842,-8.673179843989805,-57.19167744100765,N
839,587197.9791220839,517564.4218394484,15.280182810501575,25.405887572629638,6.668532195529487,8.727455029680469,-8.611650614972088,-56.35829572047777,N
840,587198.212267556,517564.4218394484,15.37748085981578,25.55504900542735,7.0909354421538175,10.17263667915868,-8.286545417661962,-53.88753524198003,N
