Funcion,r,Observado,Limite_inferior,Limite_superior,Posicion
K,0.3200293486285375,0,0,1.4555532254414514,Dentro_envolvente
K,0.3352688414203726,0,0,1.6966969288820255,Dentro_envolvente
K,0.35050833421220773,0,0,1.6966969288820255,Dentro_envolvente
K,0.36574782700404285,0,0,1.6966969288820255,Dentro_envolvente
K,0.38098731979587797,0,0,1.6966969288820255,Dentro_envolvente
K,0.3962268125877131,0,0,1.9378406323225996,Dentro_envolvente
K,0.4114663053795482,0,0,1.9378406323225996,Dentro_envolvente
K,0.4267057981713833,0,0,1.9378406323225996,Dentro_envolvente
K,0.44194529096321844,0,0,1.9671138208724126,Dentro_envolvente
K,0.45718478375505356,0,0,1.9671138208724126,Dentro_envolvente
K,0.4724242765468887,0,0,1.9671138208724126,Dentro_envolvente
K,0.4876637693387238,0,0,1.968161801837673,Dentro_envolvente
K,0.5029032621305589,0,0,1.968161801837673,Dentro_envolvente
K,0.518142754922394,0,0,2.1846683094708492,Dentro_envolvente
K,0.5333822477142292,0,0,2.4375986108163734,Dentro_envolvente
K,0.5486217405060643,0,0,2.698358926030876,Dentro_envolvente
K,0.5638612332978994,0,0,2.698358926030876,Dentro_envolvente
K,0.5791007260897345,0,0,2.698358926030876,Dentro_envolvente
K,0.5943402188815696,0,0,2.9440861141589934,Dentro_envolvente
K,0.6095797116734047,0,0,3.443581897999281,Dentro_envolvente
K,0.6248192044652399,0,0,3.6933766997413486,Dentro_envolvente
K,0.640058697257075,0,0,3.6933766997413486,Dentro_envolvente
K,0.6552981900489101,0,0,3.6933766997413486,Dentro_envolvente
K,0.6705376828407452,0,0,3.6933766997413486,Dentro_envolvente
K,0.6857771756325803,0,0,3.6933766997413486,Dentro_envolvente
K,0.7010166684244155,0,0.2439302135867144,3.6933766997413486,Bajo_envolvente
K,0.7162561612162506,0,0.246142425407138,3.6933766997413486,Bajo_envolvente
K,0.7314956540080857,0,0.4916286520830163,4.234344224561233,Bajo_envolvente
K,0.7467351467999208,0,0.493767621181569,4.234344224561233,Bajo_envolvente
K,0.7619746395917559,0,0.493767621181569,4.234344224561233,Bajo_envolvente
K,0.777214132383591,0,0.493767621181569,4.234344224561233,Bajo_envolvente
K,0.7924536251754262,0,0.493767621181569,4.234344224561233,Bajo_envolvente
K,0.8076931179672613,0,0.493767621181569,4.484045224274857,Bajo_envolvente
K,0.8229326107590964,0,0.493767621181569,4.484045224274857,Bajo_envolvente
K,0.8381721035509315,0,0.49662022393723054,4.9974294523969,Bajo_envolvente
K,0.8534115963427666,0,0.7496174719847177,5.253279303200048,Bajo_envolvente
K,0.8686510891346018,0,0.9933582389343212,5.505251172179731,Bajo_envolvente
K,0.8838905819264369,0,0.9933582389343212,5.505251172179731,Bajo_envolvente
K,0.899130074718272,0,0.9933582389343212,5.505251172179731,Bajo_envolvente
K,0.9143695675101071,0,0.9933582389343212,5.505251172179731,Bajo_envolvente
K,0.9296090603019422,0,0.9933582389343212,5.505251172179731,Bajo_envolvente
K,0.9448485530937774,0,0.9933582389343212,5.505251172179731,Bajo_envolvente
K,0.9600880458856125,0,1.021760721157636,5.505251172179731,Bajo_envolvente
K,0.9753275386774476,0,1.021760721157636,5.769174078406119,Bajo_envolvente
K,0.9905670314692827,0,1.021760721157636,5.769174078406119,Bajo_envolvente
K,1.0058065242611178,0,1.021760721157636,6.0211459473858016,Bajo_envolvente
K,1.021046017052953,0,1.021760721157636,6.0211459473858016,Bajo_envolvente
K,1.036285509844788,0,1.021760721157636,6.0211459473858016,Bajo_envolvente
K,1.0515250026366232,0,1.2805983086381278,6.286808657029184,Bajo_envolvente
K,1.0667644954284583,0,1.2805983086381278,6.545646244509675,Bajo_envolvente
K,1.0820039882202934,0,1.2805983086381278,6.814967330875565,Bajo_envolvente
K,1.0972434810121285,0,1.2805983086381278,7.349951126884837,Bajo_envolvente
K,1.1124829738039637,0,1.50764959699302,7.619272213250727,Bajo_envolvente
K,1.1277224665957988,0,1.50764959699302,7.619272213250727,Bajo_envolvente
K,1.142961959387634,0,1.50764959699302,7.8875610017265725,Bajo_envolvente
K,1.158201452179469,0,1.50764959699302,7.8875610017265725,Bajo_envolvente
K,1.1734409449713041,0,1.50764959699302,7.8875610017265725,Bajo_envolvente
K,1.1886804377631393,0,1.5394358961186196,7.8875610017265725,Bajo_envolvente
K,1.2039199305549744,0,1.5394358961186196,8.416351833593195,Bajo_envolvente
K,1.2191594233468095,0,1.811902096584665,8.416351833593195,Bajo_envolvente
K,1.2343989161386446,0,1.811902096584665,8.961955747034136,Bajo_envolvente
K,1.2496384089304797,0,2.342574808439153,9.481871806920806,Bajo_envolvente
K,1.2648779017223148,0,2.342574808439153,9.481871806920806,Bajo_envolvente
K,1.28011739451415,0,2.613156196938597,10.011057347848341,Bajo_envolvente
K,1.295356887305985,0,2.613156196938597,10.011057347848341,Bajo_envolvente
K,1.3105963800978202,0,2.613156196938597,10.011057347848341,Bajo_envolvente
K,1.3258358728896553,0,2.613156196938597,10.011057347848341,Bajo_envolvente
K,1.3410753656814904,0,2.613156196938597,10.011057347848341,Bajo_envolvente
K,1.3563148584733256,0,3.1467026673982716,10.011057347848341,Bajo_envolvente
K,1.3715543512651607,0,3.1467026673982716,10.287315662030885,Bajo_envolvente
K,1.3867938440569958,0,3.4110978014886824,10.287315662030885,Bajo_envolvente
K,1.402033336848831,0,3.4110978014886824,10.56357397621343,Bajo_envolvente
K,1.417272829640666,0,3.8116979307311323,10.56357397621343,Bajo_envolvente
K,1.4325123224325012,0,3.8116979307311323,10.56357397621343,Bajo_envolvente
K,1.4477518152243363,0,3.8440255795783913,10.609378883300673,Bajo_envolvente
K,1.4629913080161714,0,3.8898038723195465,11.143700758500856,Bajo_envolvente
K,1.4782308008080065,0,4.11919783790133,11.143700758500856,Bajo_envolvente
K,1.4934702935998416,0,4.340054569665402,11.143700758500856,Bajo_envolvente
K,1.5087097863916767,0,4.340054569665402,11.143700758500856,Bajo_envolvente
K,1.5239492791835119,0,4.340054569665402,11.24618923362326,Bajo_envolvente
K,1.539188771975347,0,4.617639108274203,11.525699011781052,Bajo_envolvente
K,1.554428264767182,0,4.617639108274203,11.525699011781052,Bajo_envolvente
K,1.5696677575590172,0,4.889158531099319,11.525699011781052,Bajo_envolvente
K,1.5849072503508523,0,4.889158531099319,11.782239815113375,Bajo_envolvente
K,1.6001467431426875,0,4.889158531099319,11.782239815113375,Bajo_envolvente
K,1.6153862359345226,0,5.17272090305556,12.538280057775566,Bajo_envolvente
K,1.6306257287263577,0,5.17272090305556,12.538280057775566,Bajo_envolvente
K,1.6458652215181928,0,5.4376955044651565,12.538280057775566,Bajo_envolvente
K,1.661104714310028,0,5.4376955044651565,12.538280057775566,Bajo_envolvente
K,1.676344207101863,0,5.4376955044651565,12.825207247522009,Bajo_envolvente
K,1.6915836998936982,0,5.722533269398712,13.40474335354453,Bajo_envolvente
K,1.7068231926855333,0,5.722870375066878,13.952907136168564,Bajo_envolvente
K,1.7220626854773684,0,6.285411447419445,14.79357402395172,Bajo_envolvente
K,1.7373021782692035,0,6.285411447419445,14.79357402395172,Bajo_envolvente
K,1.7525416710610386,0,6.548187089481244,14.79357402395172,Bajo_envolvente
K,1.7677811638528738,0,6.548187089481244,15.060355874398013,Bajo_envolvente
K,1.7830206566447089,0,6.548187089481244,15.859928570035262,Bajo_envolvente
K,1.798260149436544,0,6.548187089481244,16.121618362336473,Bajo_envolvente
K,1.8134996422283791,0,6.548187089481244,16.121618362336473,Bajo_envolvente
K,1.8287391350202142,0.517775948792979,6.548187089481244,16.121618362336473,Bajo_envolvente
K,1.8439786278120494,2.583766333019203,6.548187089481244,16.121618362336473,Bajo_envolvente
K,1.8592181206038845,2.583766333019203,6.548187089481244,16.121618362336473,Bajo_envolvente
K,1.8744576133957196,2.583766333019203,6.548187089481244,16.395093074340334,Bajo_envolvente
K,1.8896971061875547,2.583766333019203,6.548187089481244,16.6932117751865,Bajo_envolvente
K,1.9049365989793898,2.583766333019203,6.8163136065124474,16.6932117751865,Bajo_envolvente
K,1.920176091771225,2.583766333019203,7.3531756571366005,16.6932117751865,Bajo_envolvente
K,1.93541558456306,2.583766333019203,7.3531756571366005,16.97939802964632,Bajo_envolvente
K,1.9506550773548952,2.583766333019203,7.61206363153309,17.232842822005438,Bajo_envolvente
K,1.9658945701467303,2.583766333019203,7.61206363153309,17.232842822005438,Bajo_envolvente
K,1.9811340629385654,2.583766333019203,7.889494169923954,17.921901145882323,Bajo_envolvente
K,1.9963735557304005,2.583766333019203,7.889494169923954,17.921901145882323,Bajo_envolvente
K,2.0116130485222357,2.583766333019203,7.889494169923954,18.20413958486254,Bajo_envolvente
K,2.0268525413140708,2.583766333019203,8.164665607847331,18.20413958486254,Bajo_envolvente
K,2.042092034105906,2.583766333019203,8.423251554663349,18.365029122255656,Bajo_envolvente
K,2.057331526897741,3.379324174180579,8.423251554663349,19.18973655439634,Bajo_envolvente
K,2.072571019689576,3.379324174180579,8.423251554663349,19.454552867513573,Bajo_envolvente
K,2.0878105124814113,3.379324174180579,8.723524195095672,19.723764917002395,Bajo_envolvente
K,2.1030500052732464,3.379324174180579,8.723524195095672,19.723764917002395,Bajo_envolvente
K,2.1182894980650815,3.379324174180579,8.74929725289554,19.723764917002395,Bajo_envolvente
K,2.1335289908569166,3.379324174180579,8.74929725289554,20.002221266348034,Bajo_envolvente
K,2.1487684836487517,3.379324174180579,9.054461898254596,20.002221266348034,Bajo_envolvente
K,2.164007976440587,3.379324174180579,9.324658083203023,20.28067761569367,Bajo_envolvente
K,2.179247469232422,4.174882015341955,9.324658083203023,20.28067761569367,Bajo_envolvente
K,2.194486962024257,4.174882015341955,9.324658083203023,20.68810143668936,Bajo_envolvente
K,2.209726454816092,4.70525390944954,9.324658083203023,20.878352592282823,Bajo_envolvente
K,2.2249659476079273,4.70525390944954,9.360892203433114,21.298371706335494,Bajo_envolvente
K,2.2402054403997624,4.70525390944954,9.62253051239923,21.505353263253973,Bajo_envolvente
K,2.2554449331915976,4.70525390944954,9.62253051239923,22.123771468853125,Bajo_envolvente
K,2.2706844259834327,4.70525390944954,9.934276298727118,22.123771468853125,Bajo_envolvente
K,2.285923918775268,4.70525390944954,10.195757564326092,22.40940452823344,Bajo_envolvente
K,2.301163411567103,5.792001631185814,10.195757564326092,22.68979827153405,Bajo_envolvente
K,2.316402904358938,6.335375492053951,10.224205996672346,22.958403298256346,Bajo_envolvente
K,2.331642397150773,6.335375492053951,10.53668426840044,23.11328392348632,Bajo_envolvente
K,2.3468818899426083,6.60706242248802,10.53668426840044,23.234374977956445,Bajo_envolvente
K,2.3621213827344434,6.60706242248802,11.149479870864555,23.546120764284332,Bajo_envolvente
K,2.3773608755262785,6.60706242248802,11.149479870864555,23.69837302356321,Bajo_envolvente
K,2.3926003683181136,6.60706242248802,11.149479870864555,23.996024662881645,Bajo_envolvente
K,2.4078398611099487,6.60706242248802,11.747591201972968,24.626282510350425,Bajo_envolvente
K,2.423079353901784,6.60706242248802,11.910309734570083,24.626282510350425,Bajo_envolvente
K,2.438318846693619,6.60706242248802,12.181664055009742,24.937444776254676,Bajo_envolvente
K,2.453558339485454,6.60706242248802,12.43924831309124,24.937444776254676,Bajo_envolvente
K,2.468797832277289,6.60706242248802,12.43924831309124,25.358633768854364,Bajo_envolvente
K,2.4840373250691243,6.60706242248802,13.282875439391882,25.821262099027752,Bajo_envolvente
K,2.4992768178609595,6.60706242248802,13.282875439391882,25.821262099027752,Bajo_envolvente
K,2.5145163106527946,7.142991306016033,13.591438670128488,26.08497566723611,Bajo_envolvente
K,2.5297558034446297,18.32942806559708,13.591438670128488,26.493502752501175,Dentro_envolvente
K,2.544995296236465,18.32942806559708,13.591438670128488,26.772017417312643,Dentro_envolvente
K,2.5602347890283,18.32942806559708,13.85007490592677,26.9405170296093,Dentro_envolvente
K,2.575474281820135,18.32942806559708,13.85007490592677,27.732856213180852,Dentro_envolvente
K,2.59071377461197,18.32942806559708,13.85007490592677,28.57304569323511,Dentro_envolvente
K,2.6059532674038053,18.32942806559708,14.11483849829682,29.15228257112769,Dentro_envolvente
K,2.6211927601956404,18.32942806559708,14.441999020922838,29.417046163497737,Dentro_envolvente
K,2.6364322529874755,18.32942806559708,14.74737388302956,30.329540509366232,Dentro_envolvente
K,2.6516717457793106,18.32942806559708,15.064622815394722,30.968411575824444,Dentro_envolvente
K,2.6669112385711458,18.32942806559708,15.384696828505378,30.968411575824444,Dentro_envolvente
K,2.682150731362981,18.32942806559708,15.384696828505378,31.869641632623246,Dentro_envolvente
K,2.697390224154816,18.594191657967134,15.384696828505378,32.52706905717562,Dentro_envolvente
K,2.712629716946651,18.594191657967134,15.690422696200727,33.748664613324046,Dentro_envolvente
K,2.7278692097384862,18.594191657967134,15.979470191196327,34.018806300196836,Dentro_envolvente
K,2.7431087025303214,18.594191657967134,16.26851768619193,34.336055232561996,Dentro_envolvente
K,2.7583481953221565,18.594191657967134,16.26851768619193,34.665158802092996,Dentro_envolvente
K,2.7735876881139916,18.594191657967134,16.596971014044428,34.950730527339886,Dentro_envolvente
K,2.7888271809058267,19.91800961981739,16.596971014044428,35.48087368527324,Dentro_envolvente
K,2.804066673697662,19.91800961981739,16.596971014044428,36.34837132598541,Dentro_envolvente
K,2.819306166489497,22.5656455435179,16.596971014044428,36.6717924165678,Dentro_envolvente
K,2.834545659281332,22.5656455435179,16.596971014044428,36.990562197122635,Dentro_envolvente
K,2.849785152073167,22.5656455435179,17.211646308822317,38.52558914858751,Dentro_envolvente
K,2.8650246448650023,22.5656455435179,17.47164777988288,38.85501880538086,Dentro_envolvente
K,2.8802641376568374,23.612610727123304,17.76195721548095,39.12121326584418,Dentro_envolvente
K,2.8955036304486725,24.136093318926005,18.04752894072784,39.71867919308906,Dentro_envolvente
K,2.9107431232405077,25.968282390235466,18.919700321517183,40.644111032762346,Dentro_envolvente
K,2.9259826160323428,25.968282390235466,18.919700321517183,40.644111032762346,Dentro_envolvente
K,2.941222108824178,25.968282390235466,18.919700321517183,40.92521598403581,Dentro_envolvente
K,2.956461601616013,25.968282390235466,18.919700321517183,41.557680239341664,Dentro_envolvente
K,2.971701094407848,25.968282390235466,19.197632928512956,42.52769140477063,Dentro_envolvente
K,2.9869405871996833,25.968282390235466,19.197632928512956,42.795655846534636,Dentro_envolvente
K,3.0021800799915184,26.616227590953986,19.490177478551395,42.795655846534636,Dentro_envolvente
K,3.0174195727833535,27.57253693261849,19.76136579920286,42.795655846534636,Dentro_envolvente
K,3.0326590655751886,29.475226967756544,19.76136579920286,43.771670713889606,Dentro_envolvente
K,3.0478985583670237,31.358059706512705,20.02756025966618,43.771670713889606,Dentro_envolvente
K,3.063138051158859,31.98567061943142,21.28875884129889,44.41344350067566,Dentro_envolvente
K,3.078377543950694,33.663732380567765,21.89167702906139,44.41344350067566,Dentro_envolvente
K,3.093617036742529,33.663732380567765,21.89167702906139,44.41344350067566,Dentro_envolvente
K,3.108856529534364,33.663732380567765,22.578965766372637,44.73351751378632,Dentro_envolvente
K,3.1240960223261993,33.663732380567765,23.523549011361307,45.07948721318142,Dentro_envolvente
K,3.1393355151180344,33.663732380567765,23.523549011361307,45.390795154303795,Dentro_envolvente
K,3.1545750079098696,33.663732380567765,23.852734042171893,46.40956740119117,Dentro_envolvente
K,3.1698145007017047,33.663732380567765,24.19978715398681,46.72087534231355,Dentro_envolvente
K,3.18505399349354,33.663732380567765,24.19978715398681,47.42074502485153,Dentro_envolvente
K,3.200293486285375,33.663732380567765,24.19978715398681,47.42074502485153,Dentro_envolvente
K,3.21553297907721,33.663732380567765,24.800477527717394,47.42074502485153,Dentro_envolvente
K,3.230772471869045,34.00351457895171,25.49372089285029,47.42074502485153,Dentro_envolvente
K,3.2460119646608803,34.00351457895171,25.976186289615914,47.7749148050046,Dentro_envolvente
K,3.2612514574527154,34.00351457895171,25.976186289615914,48.76051988304214,Dentro_envolvente
K,3.2764909502445505,34.00351457895171,26.26485733899181,48.76051988304214,Dentro_envolvente
K,3.2917304430363856,34.00351457895171,26.93454691962642,48.76051988304214,Dentro_envolvente
K,3.3069699358282207,34.00351457895171,27.29437038404059,49.117350450381764,Dentro_envolvente
K,3.322209428620056,34.00351457895171,27.29437038404059,49.117350450381764,Dentro_envolvente
K,3.337448921411891,34.32646443919327,27.29437038404059,49.4349782326781,Dentro_envolvente
K,3.352688414203726,34.32646443919327,27.65283602406074,49.8006388113074,Dentro_envolvente
K,3.367927906995561,34.32646443919327,27.923970828281828,50.844740474855556,Dentro_envolvente
K,3.3831673997873963,34.32646443919327,28.518571156976698,50.844740474855556,Dentro_envolvente
K,3.3984068925792315,34.32646443919327,28.856111137807858,51.13568502188569,Dentro_envolvente
K,3.4136463853710666,34.32646443919327,28.856111137807858,51.77289109804839,Dentro_envolvente
K,3.4288858781629017,34.32646443919327,29.168956944553273,51.77289109804839,Dentro_envolvente
K,3.444125370954737,34.32646443919327,29.783999333400292,52.50724063845551,Dentro_envolvente
K,3.459364863746572,34.32646443919327,30.382544945067927,52.82708371793478,Dentro_envolvente
K,3.474604356538407,34.990753911957896,30.745411936739078,52.82708371793478,Dentro_envolvente
K,3.489843849330242,36.687323695979664,30.875714242473997,53.76504177731956,Dentro_envolvente
K,3.5050833421220773,36.687323695979664,30.875714242473997,53.76504177731956,Dentro_envolvente
K,3.5203228349139124,39.67662632342045,30.875714242473997,54.12283234080484,Dentro_envolvente
K,3.5355623277057475,39.67662632342045,31.098547232669716,54.12283234080484,Dentro_envolvente
K,3.5508018204975826,39.67662632342045,31.43052614541928,54.40222467787937,Dentro_envolvente
K,3.5660413132894178,39.67662632342045,31.791423709727223,54.40222467787937,Dentro_envolvente
K,3.581280806081253,39.67662632342045,31.791423709727223,54.40222467787937,Dentro_envolvente
K,3.596520298873088,39.67662632342045,32.493604377636416,54.680099212872,Dentro_envolvente
K,3.611759791664923,40.008771059802754,32.53706588308341,54.726986196956645,Dentro_envolvente
K,3.6269992844567582,42.03039230602225,32.53706588308341,55.45660360250488,Dentro_envolvente
K,3.6422387772485934,42.03039230602225,32.81494041807605,55.80429184419763,Dentro_envolvente
K,3.6574782700404285,44.081663551998744,32.81494041807605,56.36042857373232,Dentro_envolvente
K,3.6727177628322636,44.081663551998744,32.81494041807605,57.82429571709899,Dentro_envolvente
K,3.6879572556240987,44.081663551998744,33.099778183009605,58.37890911013562,Dentro_envolvente
K,3.703196748415934,44.081663551998744,33.4657406278293,58.74628687932754,Dentro_envolvente
K,3.718436241207769,44.081663551998744,33.850886160547155,59.11539804348929,Dentro_envolvente
K,3.733675733999604,44.081663551998744,34.13572392548071,59.11539804348929,Dentro_envolvente
K,3.748915226791439,44.80345868061464,34.13572392548071,59.41391825100327,Dentro_envolvente
K,3.7641547195832743,45.16435624492257,34.13572392548071,59.774424492389755,Dentro_envolvente
K,3.7793942123751094,45.16435624492257,34.78538018563319,59.774424492389755,Dentro_envolvente
K,3.7946337051669445,45.16435624492257,35.14365268683867,60.074223303137,Dentro_envolvente
K,3.8098731979587797,45.16435624492257,35.92024903279722,61.14426490165979,Dentro_envolvente
K,3.8251126907506148,45.16435624492257,35.92024903279722,62.26117722949488,Dentro_envolvente
K,3.84035218354245,45.16435624492257,36.68829475155732,62.94981603571224,Dentro_envolvente
K,3.855591676334285,45.16435624492257,37.356663389258046,63.32213057223933,Dentro_envolvente
K,3.87083116912612,45.16435624492257,37.62419658669815,63.65822041921298,Dentro_envolvente
K,3.8860706619179552,46.189991867910834,38.01124767065472,64.01649292041847,Dentro_envolvente
K,3.9013101547097904,46.189991867910834,38.719293493023585,64.30133068535203,Dentro_envolvente
K,3.9165496475016255,46.189991867910834,39.027071212179976,65.08644629966655,Dentro_envolvente
K,3.9317891402934606,46.189991867910834,39.80488399490528,66.04857984635201,Dentro_envolvente
K,3.9470286330852957,46.189991867910834,39.86768129678456,66.32992266938454,Dentro_envolvente
K,3.962268125877131,46.189991867910834,40.58143705262814,66.66181873239297,Dentro_envolvente
K,3.977507618668966,46.189991867910834,40.58143705262814,66.66181873239297,Dentro_envolvente
K,3.992747111460801,46.189991867910834,40.58143705262814,67.05856918718854,Dentro_envolvente
K,4.007986604252636,46.55495002501148,40.77582260803865,67.05856918718854,Dentro_envolvente
K,4.023226097044471,49.73559049362768,40.77582260803865,67.05856918718854,Dentro_envolvente
K,4.038465589836306,50.791631407715634,40.77582260803865,67.05856918718854,Dentro_envolvente
K,4.0537050826281416,52.19968595983292,40.77582260803865,67.47325815646661,Dentro_envolvente
K,4.068944575419977,52.19968595983292,40.77582260803865,68.58289536491993,Dentro_envolvente
K,4.084184068211812,53.23759505801822,41.10162062971302,68.98172559449623,Dentro_envolvente
K,4.099423561003647,53.23759505801822,41.10162062971302,69.62430846199582,Dentro_envolvente
K,4.114663053795482,53.23759505801822,41.10162062971302,69.9501064836702,Dentro_envolvente
K,4.129902546587317,53.23759505801822,41.10162062971302,70.22024817054299,Dentro_envolvente
K,4.145142039379152,53.23759505801822,41.51057128299554,71.67015413786271,Dentro_envolvente
K,4.160381532170987,53.23759505801822,42.611048662850926,72.02958860393697,Dentro_envolvente
K,4.1756210249628225,53.23759505801822,42.611048662850926,72.32918480228678,Dentro_envolvente
K,4.190860517754658,53.23759505801822,43.02406342200459,72.67468707646692,Dentro_envolvente
K,4.206100010546493,53.23759505801822,43.02406342200459,73.33705128476619,Dentro_envolvente
K,4.221339503338328,53.23759505801822,43.438752391282655,74.1695393662254,Dentro_envolvente
K,4.236578996130163,53.23759505801822,44.46019842337769,74.46527152643772,Dentro_envolvente
K,4.251818488921998,53.23759505801822,44.46019842337769,74.46527152643772,Dentro_envolvente
K,4.267057981713833,53.23759505801822,45.50066050535292,75.05757466547817,Dentro_envolvente
K,4.282297474505668,53.23759505801822,45.50066050535292,75.05757466547817,Dentro_envolvente
K,4.2975369672975035,53.23759505801822,45.95300293355374,75.86046482373466,Dentro_envolvente
K,4.312776460089339,57.762489202534894,46.33189396616763,76.1678868127487,Dentro_envolvente
K,4.328015952881174,57.762489202534894,47.04017445345479,76.1678868127487,Dentro_envolvente
K,4.343255445673009,57.762489202534894,47.32080486587825,76.1678868127487,Dentro_envolvente
K,4.358494938464844,57.762489202534894,47.32080486587825,77.11102634028268,Dentro_envolvente
K,4.373734431256679,57.762489202534894,48.597245467200914,77.87935142625886,Dentro_envolvente
K,4.388973924048514,57.762489202534894,48.778511158496734,77.87935142625886,Dentro_envolvente
K,4.404213416840349,57.762489202534894,48.778511158496734,78.63414795296472,Dentro_envolvente
K,4.419452909632184,57.762489202534894,48.778511158496734,78.99906002387783,Dentro_envolvente
K,4.4346924024240195,57.762489202534894,49.37572364110864,79.31913403698847,Dentro_envolvente
K,4.449931895215855,57.762489202534894,49.422781279017286,80.18836216049478,Dentro_envolvente
K,4.46517138800769,57.762489202534894,49.422781279017286,80.90210148754801,Dentro_envolvente
K,4.480410880799525,57.762489202534894,49.422781279017286,81.31679045682607,Dentro_envolvente
K,4.49565037359136,57.762489202534894,49.422781279017286,81.73147942610414,Dentro_envolvente
K,4.510889866383195,57.762489202534894,49.422781279017286,82.16006709109762,Dentro_envolvente
K,4.52612935917503,57.762489202534894,50.11827551122486,82.16006709109762,Dentro_envolvente
K,4.541368851966865,57.762489202534894,50.11827551122486,82.16006709109762,Dentro_envolvente
K,4.5566083447587005,57.762489202534894,50.11827551122486,82.54233427260804,Dentro_envolvente
K,4.571847837550536,57.762489202534894,50.11827551122486,82.89369689466214,Dentro_envolvente
K,4.587087330342371,57.762489202534894,50.11827551122486,83.65615372128508,Dentro_envolvente
K,4.602326823134206,57.762489202534894,51.101023493912074,84.10758193733218,Dentro_envolvente
K,4.617566315926041,57.762489202534894,51.48002250345176,84.10758193733218,Dentro_envolvente
K,4.632805808717876,57.762489202534894,51.79569008580988,85.021047981399,Dentro_envolvente
K,4.648045301509711,57.762489202534894,52.618765257038135,85.46346565421162,Dentro_envolvente
K,4.663284794301546,57.762489202534894,52.89815759411267,85.8016063927,Dentro_envolvente
K,4.678524287093381,58.855264489695756,52.89815759411267,85.8016063927,Dentro_envolvente
K,4.6937637798852165,58.855264489695756,53.27204219475219,86.54711349285736,Dentro_envolvente
K,4.709003272677052,58.855264489695756,53.27204219475219,87.85270990392323,Dentro_envolvente
K,4.724242765468887,58.855264489695756,53.59625173265437,87.85270990392323,Dentro_envolvente
K,4.739482258260722,58.855264489695756,53.59625173265437,87.85270990392323,Dentro_envolvente
K,4.754721751052557,58.855264489695756,53.903460678016984,88.1766028637741,Dentro_envolvente
K,4.769961243844392,58.855264489695756,54.62686269115384,88.31576962692976,Dentro_envolvente
K,4.785200736636227,58.855264489695756,55.321738592643115,90.8452379007743,Dentro_envolvente
K,4.800440229428062,58.855264489695756,55.321738592643115,90.8452379007743,Dentro_envolvente
K,4.8156797222198975,58.855264489695756,56.00140648271652,91.17721681352387,Dentro_envolvente
K,4.830919215011733,58.855264489695756,56.36318763736145,91.17721681352387,Dentro_envolvente
K,4.846158707803568,58.855264489695756,57.19993576503308,92.11757947818153,Dentro_envolvente
K,4.861398200595403,58.855264489695756,57.19993576503308,92.5316229166855,Dentro_envolvente
K,4.876637693387238,58.855264489695756,57.19993576503308,92.83401207641145,Dentro_envolvente
K,4.891877186179073,59.414049163844815,57.52054992233173,93.11921634929902,Dentro_envolvente
K,4.907116678970908,59.414049163844815,57.52054992233173,93.95596447697068,Dentro_envolvente
K,4.922356171762743,60.845288428238675,57.95558673112295,94.32528064594449,Dentro_envolvente
K,4.937595664554578,60.845288428238675,57.95558673112295,94.72926227549334,Dentro_envolvente
K,4.9528351573464136,60.845288428238675,57.95558673112295,94.72926227549334,Dentro_envolvente
K,4.968074650138249,60.845288428238675,57.95558673112295,95.44476774146509,Dentro_envolvente
K,4.983314142930084,60.845288428238675,58.608917780985514,96.10410533172235,Dentro_envolvente
K,4.998553635721919,61.990279839753754,58.608917780985514,97.25630875769518,Dentro_envolvente
K,5.013793128513754,61.990279839753754,59.69180748987358,97.63326667279574,Dentro_envolvente
K,5.029032621305589,63.421519104147606,60.17296071869947,97.63326667279574,Dentro_envolvente
K,5.044272114097424,65.4805363056797,60.17296071869947,98.30335164053552,Dentro_envolvente
K,5.059511606889259,73.46938009227725,60.17296071869947,98.95474134248245,Dentro_envolvente
K,5.0747510996810945,74.32812365091355,60.86209191705233,99.34394459810866,Dentro_envolvente
K,5.08999059247293,74.32812365091355,61.640279001720124,99.80064361063434,Dentro_envolvente
K,5.105230085264765,78.1251472753954,62.37711217981377,100.29687776155775,Dentro_envolvente
K,5.1204695780566,78.1251472753954,62.74984410931904,101.04782738801458,Dentro_envolvente
K,5.135709070848435,81.41255384482284,63.953720408653666,101.85802761279724,Dentro_envolvente
K,5.15094856364027,81.41255384482284,63.953720408653666,102.14694951687605,Dentro_envolvente
K,5.166188056432105,81.41255384482284,64.73998992846725,102.60776293491998,Dentro_envolvente
K,5.18142754922394,82.38755936129994,64.86096022456844,103.2714588956121,Dentro_envolvente
K,5.1966670420157755,82.38755936129994,65.18493282492771,103.99565146768767,Dentro_envolvente
K,5.211906534807611,82.97432641379265,65.81551006010297,103.99565146768767,Dentro_envolvente
K,5.227146027599446,82.97432641379265,66.24451198191318,104.32508112448102,Dentro_envolvente
K,5.242385520391281,85.07237094261747,66.32583528054606,104.64889595878216,Dentro_envolvente
K,5.257625013183116,85.07237094261747,66.70657032906448,105.5163851518569,Dentro_envolvente
K,5.272864505974951,85.07237094261747,67.15299782972737,105.81611639469547,Dentro_envolvente
K,5.288103998766786,85.5469988956777,67.55478258032397,106.75636906493992,Dentro_envolvente
K,5.303343491558621,85.98663774674375,67.55478258032397,107.6422238344735,Dentro_envolvente
K,5.318582984350456,85.98663774674375,68.23295950856023,107.77461469399216,Dentro_envolvente
